date,open,high,low,close,volume
20241008  05:44:15,223.27,223.29,223.18,223.21,-1
20241008  05:44:30,223.21,223.22,223.1,223.13,-1
20241008  05:44:45,223.13,223.13,223.05,223.06,-1
20241008  05:45:00,223.06,223.1,223.01,223.08,-1
20241008  05:45:15,223.08,223.11,223,223.04,-1
20241008  05:45:30,223.04,223.15,223.02,223.13,-1
20241008  05:45:45,223.13,223.15,223.08,223.13,-1
20241008  05:46:00,223.13,223.14,222.87,222.97,-1
20241008  05:46:15,222.97,223.05,222.94,222.95,-1
20241008  05:46:30,222.95,222.98,222.88,222.92,-1
20241008  05:46:45,222.92,222.93,222.83,222.88,-1
20241008  05:47:00,222.88,222.89,222.64,222.8,-1
20241008  05:47:15,222.8,222.86,222.71,222.73,-1
20241008  05:47:30,222.73,222.79,222.69,222.7,-1
20241008  05:47:45,222.7,222.75,222.66,222.72,-1
20241008  05:48:00,222.72,222.75,222.62,222.66,-1
20241008  05:48:15,222.66,222.71,222.57,222.58,-1
20241008  05:48:30,222.58,222.6,222.43,222.49,-1
20241008  05:48:45,222.49,222.5,222.37,222.45,-1
20241008  05:49:00,222.45,222.45,222.33,222.43,-1
20241008  05:49:15,222.43,222.47,222.39,222.47,-1
20241008  05:49:30,222.47,222.47,222.41,222.43,-1
20241008  05:49:45,222.43,222.55,222.39,222.51,-1
20241008  05:50:00,222.51,222.51,222.35,222.37,-1
20241008  05:50:15,222.37,222.51,222.35,222.46,-1
20241008  05:50:30,222.46,222.58,222.45,222.51,-1
20241008  05:50:45,222.51,222.53,222.4,222.47,-1
20241008  05:51:00,222.47,222.47,222.31,222.34,-1
20241008  05:51:15,222.34,222.36,222.26,222.3,-1
20241008  05:51:30,222.3,222.33,222.24,222.31,-1
20241008  05:51:45,222.31,222.34,222.27,222.29,-1
20241008  05:52:00,222.29,222.53,222.26,222.5,-1
20241008  05:52:15,222.5,222.57,222.42,222.44,-1
20241008  05:52:30,222.44,222.46,222.37,222.45,-1
20241008  05:52:45,222.45,222.47,222.36,222.44,-1
20241008  05:53:00,222.44,222.49,222.41,222.45,-1
20241008  05:53:15,222.45,222.47,222.31,222.33,-1
20241008  05:53:30,222.33,222.33,222.24,222.27,-1
20241008  05:53:45,222.27,222.37,222.26,222.31,-1
20241008  05:54:00,222.31,222.32,222.23,222.29,-1
20241008  05:54:15,222.29,222.35,222.27,222.31,-1
20241008  05:54:30,222.31,222.32,222.24,222.3,-1
20241008  05:54:45,222.3,222.39,222.29,222.3,-1
20241008  05:55:00,222.3,222.38,222.29,222.37,-1
20241008  05:55:15,222.37,222.43,222.33,222.36,-1
20241008  05:55:30,222.36,222.44,222.34,222.43,-1
20241008  05:55:45,222.43,222.43,222.36,222.41,-1
20241008  05:56:00,222.41,222.41,222.33,222.36,-1
20241008  05:56:15,222.36,222.43,222.35,222.41,-1
20241008  05:56:30,222.41,222.51,222.41,222.44,-1
20241008  05:56:45,222.44,222.54,222.4,222.53,-1
20241008  05:57:00,222.53,222.54,222.43,222.43,-1
20241008  05:57:15,222.43,222.47,222.42,222.47,-1
20241008  05:57:30,222.47,222.48,222.43,222.43,-1
20241008  05:57:45,222.43,222.47,222.43,222.46,-1
20241008  05:58:00,222.46,222.54,222.42,222.48,-1
20241008  05:58:15,222.48,222.49,222.38,222.39,-1
20241008  05:58:30,222.39,222.46,222.36,222.46,-1
20241008  05:58:45,222.46,222.51,222.43,222.48,-1
20241008  05:59:00,222.48,222.49,222.34,222.37,-1
20241008  05:59:15,222.37,222.41,222.33,222.34,-1
20241008  05:59:30,222.34,222.39,222.3,222.36,-1
20241008  05:59:45,222.36,222.41,222.24,222.33,-1
20241008  06:00:00,222.33,222.39,222.22,222.25,-1
20241008  06:00:15,222.25,222.38,222.25,222.37,-1
20241008  06:00:30,222.37,222.43,222.32,222.37,-1
20241008  06:00:45,222.37,222.4,222.35,222.38,-1
20241008  06:01:00,222.38,222.48,222.34,222.43,-1
20241008  06:01:15,222.43,222.44,222.32,222.37,-1
20241008  06:01:30,222.37,222.39,222.32,222.34,-1
20241008  06:01:45,222.34,222.42,222.33,222.42,-1
20241008  06:02:00,222.42,222.5,222.4,222.44,-1
20241008  06:02:15,222.44,222.46,222.38,222.45,-1
20241008  06:02:30,222.45,222.46,222.4,222.43,-1
20241008  06:02:45,222.43,222.45,222.39,222.4,-1
20241008  06:03:00,222.4,222.43,222.35,222.43,-1
20241008  06:03:15,222.43,222.5,222.41,222.5,-1
20241008  06:03:30,222.5,222.54,222.42,222.44,-1
20241008  06:03:45,222.44,222.46,222.43,222.44,-1
20241008  06:04:00,222.44,222.5,222.43,222.47,-1
20241008  06:04:15,222.47,222.5,222.44,222.44,-1
20241008  06:04:30,222.44,222.49,222.43,222.48,-1
20241008  06:04:45,222.48,222.52,222.46,222.47,-1
20241008  06:05:00,222.47,222.48,222.42,222.44,-1
20241008  06:05:15,222.44,222.53,222.44,222.53,-1
20241008  06:05:30,222.53,222.58,222.52,222.56,-1
20241008  06:05:45,222.56,222.67,222.54,222.66,-1
20241008  06:06:00,222.66,222.69,222.62,222.66,-1
20241008  06:06:15,222.66,222.7,222.64,222.67,-1
20241008  06:06:30,222.67,222.77,222.65,222.73,-1
20241008  06:06:45,222.73,222.73,222.66,222.69,-1
20241008  06:07:00,222.69,222.71,222.61,222.63,-1
20241008  06:07:15,222.63,222.67,222.6,222.66,-1
20241008  06:07:30,222.66,222.67,222.62,222.63,-1
20241008  06:07:45,222.63,222.64,222.58,222.6,-1
20241008  06:08:00,222.6,222.65,222.58,222.59,-1
20241008  06:08:15,222.59,222.69,222.58,222.65,-1
20241008  06:08:30,222.65,222.68,222.64,222.67,-1
20241008  06:08:45,222.67,222.67,222.6,222.62,-1
20241008  06:09:00,222.62,222.67,222.6,222.66,-1
20241008  06:09:15,222.66,222.7,222.64,222.66,-1
20241008  06:09:30,222.66,222.76,222.64,222.74,-1
20241008  06:09:45,222.74,222.77,222.73,222.74,-1
20241008  06:10:00,222.74,222.79,222.71,222.73,-1
20241008  06:10:15,222.73,222.76,222.67,222.71,-1
20241008  06:10:30,222.71,222.71,222.61,222.64,-1
20241008  06:10:45,222.64,222.65,222.59,222.59,-1
20241008  06:11:00,222.59,222.72,222.58,222.68,-1
20241008  06:11:15,222.68,222.68,222.62,222.62,-1
20241008  06:11:30,222.62,222.69,222.62,222.65,-1
20241008  06:11:45,222.65,222.69,222.63,222.69,-1
20241008  06:12:00,222.69,222.71,222.61,222.62,-1
20241008  06:12:15,222.62,222.66,222.61,222.63,-1
20241008  06:12:30,222.63,222.63,222.57,222.62,-1
20241008  06:12:45,222.62,222.69,222.61,222.68,-1
20241008  06:13:00,222.68,222.75,222.67,222.73,-1
20241008  06:13:15,222.73,222.74,222.63,222.65,-1
20241008  06:13:30,222.65,222.67,222.59,222.62,-1
20241008  06:13:45,222.62,222.65,222.6,222.62,-1
20241008  06:14:00,222.62,222.65,222.6,222.63,-1
20241008  06:14:15,222.63,222.65,222.62,222.64,-1
20241008  06:14:30,222.64,222.65,222.59,222.6,-1
20241008  06:14:45,222.6,222.61,222.57,222.58,-1
20241008  06:15:00,222.58,222.65,222.57,222.63,-1
20241008  06:15:15,222.63,222.64,222.57,222.58,-1
20241008  06:15:30,222.58,222.67,222.57,222.66,-1
20241008  06:15:45,222.66,222.66,222.58,222.58,-1
20241008  06:16:00,222.58,222.6,222.5,222.52,-1
20241008  06:16:15,222.52,222.57,222.5,222.56,-1
20241008  06:16:30,222.56,222.58,222.54,222.55,-1
20241008  06:16:45,222.55,222.59,222.55,222.56,-1
20241008  06:17:00,222.56,222.62,222.51,222.53,-1
20241008  06:17:15,222.53,222.57,222.5,222.53,-1
20241008  06:17:30,222.53,222.54,222.5,222.5,-1
20241008  06:17:45,222.5,222.56,222.45,222.53,-1
20241008  06:18:00,222.53,222.57,222.52,222.54,-1
20241008  06:18:15,222.54,222.56,222.49,222.53,-1
20241008  06:18:30,222.53,222.54,222.5,222.53,-1
20241008  06:18:45,222.53,222.56,222.5,222.51,-1
20241008  06:19:00,222.51,222.53,222.49,222.53,-1
20241008  06:19:15,222.53,222.53,222.51,222.52,-1
20241008  06:19:30,222.52,222.53,222.5,222.5,-1
20241008  06:19:45,222.5,222.52,222.45,222.46,-1
20241008  06:20:00,222.46,222.52,222.44,222.47,-1
20241008  06:20:15,222.47,222.54,222.46,222.54,-1
20241008  06:20:30,222.54,222.56,222.49,222.5,-1
20241008  06:20:45,222.5,222.63,222.49,222.58,-1
20241008  06:21:00,222.58,222.59,222.55,222.56,-1
20241008  06:21:15,222.56,222.57,222.48,222.5,-1
20241008  06:21:30,222.5,222.51,222.43,222.47,-1
20241008  06:21:45,222.47,222.49,222.44,222.48,-1
20241008  06:22:00,222.48,222.51,222.47,222.5,-1
20241008  06:22:15,222.5,222.57,222.5,222.56,-1
20241008  06:22:30,222.56,222.61,222.54,222.56,-1
20241008  06:22:45,222.56,222.68,222.56,222.64,-1
20241008  06:23:00,222.64,222.68,222.61,222.67,-1
20241008  06:23:15,222.67,222.69,222.66,222.69,-1
20241008  06:23:30,222.69,222.69,222.64,222.66,-1
20241008  06:23:45,222.66,222.74,222.65,222.74,-1
20241008  06:24:00,222.74,222.79,222.69,222.77,-1
20241008  06:24:15,222.77,222.78,222.66,222.68,-1
20241008  06:24:30,222.68,222.69,222.64,222.65,-1
20241008  06:24:45,222.65,222.67,222.62,222.64,-1
20241008  06:25:00,222.64,222.66,222.59,222.62,-1
20241008  06:25:15,222.62,222.63,222.55,222.58,-1
20241008  06:25:30,222.58,222.64,222.58,222.64,-1
20241008  06:25:45,222.64,222.66,222.61,222.62,-1
20241008  06:26:00,222.62,222.68,222.58,222.65,-1
20241008  06:26:15,222.65,222.68,222.64,222.68,-1
20241008  06:26:30,222.68,222.71,222.67,222.7,-1
20241008  06:26:45,222.7,222.7,222.65,222.67,-1
20241008  06:27:00,222.67,222.67,222.62,222.63,-1
20241008  06:27:15,222.63,222.65,222.58,222.64,-1
20241008  06:27:30,222.64,222.65,222.62,222.64,-1
20241008  06:27:45,222.64,222.69,222.64,222.68,-1
20241008  06:28:00,222.68,222.72,222.67,222.72,-1
20241008  06:28:15,222.72,222.74,222.66,222.68,-1
20241008  06:28:30,222.68,222.69,222.6,222.64,-1
20241008  06:28:45,222.64,222.65,222.6,222.61,-1
20241008  06:29:00,222.61,222.61,222.55,222.58,-1
20241008  06:29:15,222.58,222.61,222.56,222.58,-1
20241008  06:29:30,222.58,222.59,222.55,222.56,-1
20241008  06:29:45,222.56,222.58,222.54,222.56,-1
20241008  06:30:00,222.56,222.64,222.5,222.52,-1
20241008  06:30:15,222.52,222.53,222.43,222.46,-1
20241008  06:30:30,222.46,222.46,222.38,222.43,-1
20241008  06:30:45,222.43,222.47,222.4,222.44,-1
20241008  06:31:00,222.44,222.51,222.42,222.44,-1
20241008  06:31:15,222.44,222.44,222.39,222.43,-1
20241008  06:31:30,222.43,222.45,222.4,222.42,-1
20241008  06:31:45,222.42,222.46,222.42,222.42,-1
20241008  06:32:00,222.42,222.45,222.39,222.44,-1
20241008  06:32:15,222.44,222.44,222.4,222.41,-1
20241008  06:32:30,222.41,222.47,222.39,222.44,-1
20241008  06:32:45,222.44,222.47,222.43,222.47,-1
20241008  06:33:00,222.47,222.48,222.43,222.46,-1
20241008  06:33:15,222.46,222.46,222.34,222.36,-1
20241008  06:33:30,222.36,222.37,222.27,222.3,-1
20241008  06:33:45,222.3,222.38,222.29,222.38,-1
20241008  06:34:00,222.38,222.4,222.33,222.37,-1
20241008  06:34:15,222.37,222.4,222.33,222.36,-1
20241008  06:34:30,222.36,222.4,222.35,222.39,-1
20241008  06:34:45,222.39,222.43,222.39,222.42,-1
20241008  06:35:00,222.42,222.46,222.37,222.41,-1
20241008  06:35:15,222.41,222.42,222.28,222.29,-1
20241008  06:35:30,222.29,222.31,222.26,222.27,-1
20241008  06:35:45,222.27,222.27,222.17,222.25,-1
20241008  06:36:00,222.25,222.31,222.24,222.3,-1
20241008  06:36:15,222.3,222.38,222.29,222.37,-1
20241008  06:36:30,222.37,222.42,222.35,222.4,-1
20241008  06:36:45,222.4,222.42,222.39,222.4,-1
20241008  06:37:00,222.4,222.42,222.34,222.41,-1
20241008  06:37:15,222.41,222.47,222.4,222.47,-1
20241008  06:37:30,222.47,222.47,222.42,222.44,-1
20241008  06:37:45,222.44,222.45,222.42,222.44,-1
20241008  06:38:00,222.44,222.44,222.32,222.34,-1
20241008  06:38:15,222.34,222.35,222.3,222.31,-1
20241008  06:38:30,222.31,222.32,222.3,222.31,-1
20241008  06:38:45,222.31,222.36,222.31,222.35,-1
20241008  06:39:00,222.35,222.4,222.34,222.39,-1
20241008  06:39:15,222.39,222.44,222.38,222.44,-1
20241008  06:39:30,222.44,222.49,222.41,222.44,-1
20241008  06:39:45,222.44,222.47,222.43,222.47,-1
20241008  06:40:00,222.47,222.48,222.4,222.42,-1
20241008  06:40:15,222.42,222.43,222.4,222.42,-1
20241008  06:40:30,222.42,222.42,222.38,222.38,-1
20241008  06:40:45,222.38,222.41,222.36,222.4,-1
20241008  06:41:00,222.4,222.4,222.35,222.36,-1
20241008  06:41:15,222.36,222.37,222.3,222.33,-1
20241008  06:41:30,222.33,222.33,222.28,222.31,-1
20241008  06:41:45,222.31,222.32,222.25,222.28,-1
20241008  06:42:00,222.28,222.3,222.23,222.25,-1
20241008  06:42:15,222.25,222.3,222.23,222.25,-1
20241008  06:42:30,222.25,222.27,222.2,222.21,-1
20241008  06:42:45,222.21,222.28,222.2,222.28,-1
20241008  06:43:00,222.28,222.33,222.23,222.33,-1
20241008  06:43:15,222.33,222.34,222.29,222.33,-1
20241008  06:43:30,222.33,222.33,222.27,222.29,-1
20241008  06:43:45,222.29,222.34,222.28,222.33,-1
20241008  06:44:00,222.33,222.33,222.23,222.24,-1
20241008  06:44:15,222.24,222.24,222.19,222.2,-1
20241008  06:44:30,222.2,222.23,222.19,222.23,-1
20241008  06:44:45,222.23,222.25,222.21,222.22,-1
20241008  06:45:00,222.22,222.29,222.21,222.23,-1
20241008  06:45:15,222.23,222.24,222.15,222.18,-1
20241008  06:45:30,222.18,222.26,222.16,222.25,-1
20241008  06:45:45,222.25,222.25,222.17,222.22,-1
20241008  06:46:00,222.22,222.23,222.15,222.16,-1
20241008  06:46:15,222.16,222.16,222.13,222.15,-1
20241008  06:46:30,222.15,222.19,222.11,222.15,-1
20241008  06:46:45,222.15,222.19,222.13,222.14,-1
20241008  06:47:00,222.14,222.18,222.11,222.13,-1
20241008  06:47:15,222.13,222.16,222.13,222.14,-1
20241008  06:47:30,222.14,222.15,222.1,222.13,-1
20241008  06:47:45,222.13,222.14,222.07,222.09,-1
20241008  06:48:00,222.09,222.09,222.02,222.05,-1
20241008  06:48:15,222.05,222.06,222.02,222.05,-1
20241008  06:48:30,222.05,222.09,222.03,222.08,-1
20241008  06:48:45,222.08,222.1,222.07,222.09,-1
20241008  06:49:00,222.09,222.11,222.05,222.08,-1
20241008  06:49:15,222.08,222.12,222.05,222.06,-1
20241008  06:49:30,222.06,222.13,222.05,222.13,-1
20241008  06:49:45,222.13,222.13,222.07,222.08,-1
20241008  06:50:00,222.08,222.4,222.06,222.38,-1
20241008  06:50:15,222.38,222.42,222.32,222.36,-1
20241008  06:50:30,222.36,222.49,222.32,222.48,-1
20241008  06:50:45,222.48,222.53,222.42,222.43,-1
20241008  06:51:00,222.43,222.51,222.39,222.51,-1
20241008  06:51:15,222.51,222.54,222.44,222.44,-1
20241008  06:51:30,222.44,222.46,222.37,222.44,-1
20241008  06:51:45,222.44,222.52,222.43,222.52,-1
20241008  06:52:00,222.52,222.57,222.51,222.56,-1
20241008  06:52:15,222.56,222.56,222.34,222.36,-1
20241008  06:52:30,222.36,222.44,222.35,222.42,-1
20241008  06:52:45,222.42,222.45,222.4,222.44,-1
20241008  06:53:00,222.44,222.5,222.43,222.44,-1
20241008  06:53:15,222.44,222.45,222.37,222.38,-1
20241008  06:53:30,222.38,222.48,222.37,222.46,-1
20241008  06:53:45,222.46,222.48,222.39,222.4,-1
20241008  06:54:00,222.4,222.57,222.35,222.5,-1
20241008  06:54:15,222.5,222.51,222.44,222.44,-1
20241008  06:54:30,222.44,222.48,222.14,222.16,-1
20241008  06:54:45,222.16,222.19,222,222.09,-1
20241008  06:55:00,222.09,222.11,221.9,222.03,-1
20241008  06:55:15,222.03,222.03,221.85,221.85,-1
20241008  06:55:30,221.85,221.85,221.73,221.74,-1
20241008  06:55:45,221.74,221.76,221.57,221.59,-1
20241008  06:56:00,221.59,221.69,221.55,221.64,-1
20241008  06:56:15,221.64,221.64,221.56,221.58,-1
20241008  06:56:30,221.58,221.6,221.41,221.42,-1
20241008  06:56:45,221.42,221.48,221.37,221.47,-1
20241008  06:57:00,221.47,221.53,221.45,221.48,-1
20241008  06:57:15,221.48,221.48,221.33,221.38,-1
20241008  06:57:30,221.38,221.45,221.37,221.39,-1
20241008  06:57:45,221.39,221.52,221.37,221.5,-1
20241008  06:58:00,221.5,221.57,221.5,221.56,-1
20241008  06:58:15,221.56,221.57,221.48,221.55,-1
20241008  06:58:30,221.55,221.56,221.49,221.51,-1
20241008  06:58:45,221.51,221.65,221.5,221.64,-1
20241008  06:59:00,221.64,221.64,221.49,221.61,-1
20241008  06:59:15,221.61,221.62,221.47,221.49,-1
20241008  06:59:30,221.49,221.74,221.48,221.67,-1
20241008  06:59:45,221.67,221.8,221.59,221.73,-1
20241009  00:30:00,224.24,224.34,223.58,223.59,-1
20241009  00:30:15,223.59,223.66,223.34,223.66,-1
20241009  00:30:30,223.66,223.76,223.47,223.49,-1
20241009  00:30:45,223.49,223.54,223.27,223.39,-1
20241009  00:31:00,223.39,223.55,223.31,223.38,-1
20241009  00:31:15,223.38,223.79,223.35,223.77,-1
20241009  00:31:30,223.77,223.95,223.73,223.87,-1
20241009  00:31:45,223.87,223.98,223.54,223.55,-1
20241009  00:32:00,223.55,223.79,223.52,223.78,-1
20241009  00:32:15,223.78,223.82,223.64,223.74,-1
20241009  00:32:30,223.74,223.81,223.64,223.8,-1
20241009  00:32:45,223.8,223.93,223.66,223.82,-1
20241009  00:33:00,223.82,224.13,223.82,224.12,-1
20241009  00:33:15,224.12,224.33,224.12,224.26,-1
20241009  00:33:30,224.26,224.43,224.13,224.37,-1
20241009  00:33:45,224.37,224.41,224.15,224.15,-1
20241009  00:34:00,224.15,224.18,223.93,223.98,-1
20241009  00:34:15,223.98,224.22,223.96,224.2,-1
20241009  00:34:30,224.2,224.22,223.93,223.94,-1
20241009  00:34:45,223.94,224.09,223.89,223.97,-1
20241009  00:35:00,223.97,223.99,223.82,223.85,-1
20241009  00:35:15,223.85,224.04,223.77,224,-1
20241009  00:35:30,224,224.12,223.96,223.98,-1
20241009  00:35:45,223.98,224.29,223.97,224.28,-1
20241009  00:36:00,224.28,224.39,224.15,224.24,-1
20241009  00:36:15,224.24,224.4,224.23,224.31,-1
20241009  00:36:30,224.31,224.35,224.15,224.19,-1
20241009  00:36:45,224.19,224.2,223.93,223.98,-1
20241009  00:37:00,223.98,224.4,223.97,224.36,-1
20241009  00:37:15,224.36,224.39,224.3,224.31,-1
20241009  00:37:30,224.31,224.38,224.21,224.37,-1
20241009  00:37:45,224.37,224.41,224.25,224.34,-1
20241009  00:38:00,224.34,224.4,224.24,224.26,-1
20241009  00:38:15,224.26,224.31,224.16,224.25,-1
20241009  00:38:30,224.25,224.31,224.23,224.27,-1
20241009  00:38:45,224.27,224.27,224.11,224.19,-1
20241009  00:39:00,224.19,224.44,224.18,224.42,-1
20241009  00:39:15,224.42,224.44,224.27,224.31,-1
20241009  00:39:30,224.31,224.37,224.2,224.31,-1
20241009  00:39:45,224.31,224.36,224.24,224.32,-1
20241009  00:40:00,224.32,224.39,224.29,224.37,-1
20241009  00:40:15,224.37,224.49,224.36,224.43,-1
20241009  00:40:30,224.43,224.48,224.26,224.41,-1
20241009  00:40:45,224.41,224.49,224.31,224.48,-1
20241009  00:41:00,224.48,224.53,224.36,224.39,-1
20241009  00:41:15,224.39,224.4,224.25,224.38,-1
20241009  00:41:30,224.38,224.47,224.36,224.38,-1
20241009  00:41:45,224.38,224.38,224.25,224.31,-1
20241009  00:42:00,224.31,224.4,224.31,224.36,-1
20241009  00:42:15,224.36,224.46,224.34,224.38,-1
20241009  00:42:30,224.38,224.42,224.34,224.39,-1
20241009  00:42:45,224.39,224.39,224.33,224.39,-1
20241009  00:43:00,224.39,224.42,224.36,224.37,-1
20241009  00:43:15,224.37,224.41,224.29,224.41,-1
20241009  00:43:30,224.41,224.45,224.25,224.26,-1
20241009  00:43:45,224.26,224.28,224.13,224.24,-1
20241009  00:44:00,224.24,224.3,224.2,224.21,-1
20241009  00:44:15,224.21,224.24,224.06,224.1,-1
20241009  00:44:30,224.1,224.24,224.04,224.21,-1
20241009  00:44:45,224.21,224.27,224.18,224.21,-1
20241009  00:45:00,224.21,224.3,224.13,224.14,-1
20241009  00:45:15,224.14,224.25,224.09,224.24,-1
20241009  00:45:30,224.24,224.31,224.03,224.04,-1
20241009  00:45:45,224.04,224.05,223.92,223.98,-1
20241009  00:46:00,223.98,224.08,223.84,223.85,-1
20241009  00:46:15,223.85,223.88,223.76,223.81,-1
20241009  00:46:30,223.81,223.99,223.75,223.99,-1
20241009  00:46:45,223.99,224.14,223.95,224.1,-1
20241009  00:47:00,224.1,224.14,224.06,224.13,-1
20241009  00:47:15,224.13,224.22,224.1,224.2,-1
20241009  00:47:30,224.2,224.23,224.12,224.12,-1
20241009  00:47:45,224.12,224.24,224.1,224.19,-1
20241009  00:48:00,224.19,224.26,224.13,224.19,-1
20241009  00:48:15,224.19,224.25,224.08,224.09,-1
20241009  00:48:30,224.09,224.24,224.07,224.23,-1
20241009  00:48:45,224.23,224.3,224.22,224.3,-1
20241009  00:49:00,224.3,224.3,224.2,224.25,-1
20241009  00:49:15,224.25,224.28,224.21,224.25,-1
20241009  00:49:30,224.25,224.35,224.24,224.32,-1
20241009  00:49:45,224.32,224.42,224.31,224.38,-1
20241009  00:50:00,224.38,224.47,224.36,224.39,-1
20241009  00:50:15,224.39,224.4,224.29,224.3,-1
20241009  00:50:30,224.3,224.43,224.3,224.35,-1
20241009  00:50:45,224.35,224.47,224.34,224.46,-1
20241009  00:51:00,224.46,224.65,224.44,224.61,-1
20241009  00:51:15,224.61,224.63,224.54,224.56,-1
20241009  00:51:30,224.56,224.56,224.4,224.49,-1
20241009  00:51:45,224.49,224.62,224.47,224.6,-1
20241009  00:52:00,224.6,224.74,224.59,224.68,-1
20241009  00:52:15,224.68,224.83,224.67,224.81,-1
20241009  00:52:30,224.81,224.92,224.81,224.88,-1
20241009  00:52:45,224.88,224.9,224.82,224.86,-1
20241009  00:53:00,224.86,224.98,224.86,224.97,-1
20241009  00:53:15,224.97,225.1,224.96,225.1,-1
20241009  00:53:30,225.1,225.12,225.01,225.02,-1
20241009  00:53:45,225.02,225.12,224.97,225.04,-1
20241009  00:54:00,225.04,225.11,224.92,224.93,-1
20241009  00:54:15,224.93,224.97,224.85,224.86,-1
20241009  00:54:30,224.86,224.93,224.84,224.92,-1
20241009  00:54:45,224.92,224.99,224.85,224.9,-1
20241009  00:55:00,224.9,224.94,224.84,224.94,-1
20241009  00:55:15,224.94,225.03,224.89,225.02,-1
20241009  00:55:30,225.02,225.03,224.91,225,-1
20241009  00:55:45,225,225.03,224.96,225.03,-1
20241009  00:56:00,225.03,225.04,224.92,224.99,-1
20241009  00:56:15,224.99,225.12,224.94,225.11,-1
20241009  00:56:30,225.11,225.17,225.05,225.1,-1
20241009  00:56:45,225.1,225.15,225.01,225.05,-1
20241009  00:57:00,225.05,225.1,224.95,225.08,-1
20241009  00:57:15,225.08,225.11,225.02,225.09,-1
20241009  00:57:30,225.09,225.13,225,225.05,-1
20241009  00:57:45,225.05,225.13,224.99,225.06,-1
20241009  00:58:00,225.06,225.13,225.05,225.11,-1
20241009  00:58:15,225.11,225.11,224.99,225.01,-1
20241009  00:58:30,225.01,225.02,224.93,224.93,-1
20241009  00:58:45,224.93,224.97,224.91,224.96,-1
20241009  00:59:00,224.96,224.97,224.85,224.91,-1
20241009  00:59:15,224.91,224.93,224.89,224.92,-1
20241009  00:59:30,224.92,225.06,224.91,225.03,-1
20241009  00:59:45,225.03,225.11,225,225.06,-1
20241009  01:00:00,225.06,225.25,225.06,225.23,-1
20241009  01:00:15,225.23,225.35,225.21,225.26,-1
20241009  01:00:30,225.26,225.28,225.18,225.23,-1
20241009  01:00:45,225.23,225.44,225.21,225.42,-1
20241009  01:01:00,225.42,225.52,225.34,225.51,-1
20241009  01:01:15,225.51,225.6,225.47,225.49,-1
20241009  01:01:30,225.49,225.58,225.47,225.58,-1
20241009  01:01:45,225.58,225.58,225.51,225.54,-1
20241009  01:02:00,225.54,225.67,225.53,225.65,-1
20241009  01:02:15,225.65,225.68,225.56,225.58,-1
20241009  01:02:30,225.58,225.72,225.57,225.65,-1
20241009  01:02:45,225.65,225.65,225.57,225.64,-1
20241009  01:03:00,225.64,225.71,225.61,225.63,-1
20241009  01:03:15,225.63,225.69,225.6,225.61,-1
20241009  01:03:30,225.61,225.69,225.61,225.67,-1
20241009  01:03:45,225.67,225.71,225.61,225.67,-1
20241009  01:04:00,225.67,225.8,225.66,225.78,-1
20241009  01:04:15,225.78,225.83,225.75,225.83,-1
20241009  01:04:30,225.83,225.88,225.82,225.86,-1
20241009  01:04:45,225.86,225.86,225.62,225.63,-1
20241009  01:05:00,225.63,225.75,225.54,225.55,-1
20241009  01:05:15,225.55,225.55,225.43,225.51,-1
20241009  01:05:30,225.51,225.57,225.46,225.5,-1
20241009  01:05:45,225.5,225.55,225.45,225.47,-1
20241009  01:06:00,225.47,225.48,225.37,225.44,-1
20241009  01:06:15,225.44,225.47,225.38,225.42,-1
20241009  01:06:30,225.42,225.42,225.29,225.38,-1
20241009  01:06:45,225.38,225.43,225.36,225.41,-1
20241009  01:07:00,225.41,225.42,225.3,225.34,-1
20241009  01:07:15,225.34,225.35,225.28,225.3,-1
20241009  01:07:30,225.3,225.31,225.18,225.2,-1
20241009  01:07:45,225.2,225.2,225.04,225.04,-1
20241009  01:08:00,225.04,225.15,225.01,225.13,-1
20241009  01:08:15,225.13,225.2,225.09,225.11,-1
20241009  01:08:30,225.11,225.13,225.04,225.05,-1
20241009  01:08:45,225.05,225.07,224.98,225,-1
20241009  01:09:00,225,225.03,224.95,225,-1
20241009  01:09:15,225,225.06,224.98,224.99,-1
20241009  01:09:30,224.99,225.02,224.93,225,-1
20241009  01:09:45,225,225.02,224.95,224.96,-1
20241009  01:10:00,224.96,225.02,224.93,224.98,-1
20241009  01:10:15,224.98,224.99,224.89,224.94,-1
20241009  01:10:30,224.94,224.96,224.86,224.89,-1
20241009  01:10:45,224.89,224.89,224.8,224.82,-1
20241009  01:11:00,224.82,225,224.81,224.95,-1
20241009  01:11:15,224.95,224.98,224.93,224.98,-1
20241009  01:11:30,224.98,225.02,224.93,225.02,-1
20241009  01:11:45,225.02,225.04,224.9,224.94,-1
20241009  01:12:00,224.94,224.95,224.78,224.79,-1
20241009  01:12:15,224.79,224.95,224.77,224.9,-1
20241009  01:12:30,224.9,224.93,224.82,224.88,-1
20241009  01:12:45,224.88,224.89,224.73,224.8,-1
20241009  01:13:00,224.8,224.84,224.75,224.76,-1
20241009  01:13:15,224.76,224.84,224.75,224.81,-1
20241009  01:13:30,224.81,224.82,224.73,224.75,-1
20241009  01:13:45,224.75,224.79,224.73,224.76,-1
20241009  01:14:00,224.76,224.86,224.73,224.76,-1
20241009  01:14:15,224.76,224.79,224.69,224.69,-1
20241009  01:14:30,224.69,224.7,224.61,224.64,-1
20241009  01:14:45,224.64,224.71,224.62,224.69,-1
