date,open,high,low,close,volume
20241008  04:05:30,3.8,3.8,3.8,3.8,-1
20241008  04:05:45,3.8,3.8,3.77,3.78,-1
20241008  04:06:00,3.78,3.78,3.77,3.78,-1
20241008  04:06:15,3.78,3.78,3.77,3.78,-1
20241008  04:06:30,3.78,3.78,3.72,3.75,-1
20241008  04:06:45,3.75,3.75,3.75,3.75,-1
20241008  04:07:00,3.75,3.75,3.75,3.75,-1
20241008  04:07:15,3.75,3.75,3.72,3.73,-1
20241008  04:07:30,3.73,3.75,3.72,3.75,-1
20241008  04:07:45,3.75,3.75,3.72,3.75,-1
20241008  04:08:00,3.75,3.75,3.75,3.75,-1
20241008  04:08:15,3.75,3.75,3.75,3.75,-1
20241008  04:08:30,3.75,3.78,3.75,3.78,-1
20241008  04:08:45,3.78,3.8,3.77,3.8,-1
20241008  04:09:00,3.8,3.8,3.8,3.8,-1
20241008  04:09:15,3.8,3.8,3.8,3.8,-1
20241008  04:09:30,3.8,3.83,3.8,3.83,-1
20241008  04:09:45,3.83,3.83,3.82,3.83,-1
20241008  04:10:00,3.83,3.83,3.82,3.83,-1
20241008  04:10:15,3.83,3.83,3.82,3.83,-1
20241008  04:10:30,3.83,3.83,3.82,3.83,-1
20241008  04:10:45,3.83,3.85,3.82,3.85,-1
20241008  04:11:00,3.85,3.85,3.85,3.85,-1
20241008  04:11:15,3.85,3.85,3.85,3.85,-1
20241008  04:11:30,3.85,3.85,3.85,3.85,-1
20241008  04:11:45,3.85,3.85,3.82,3.83,-1
20241008  04:12:00,3.83,3.85,3.82,3.85,-1
20241008  04:12:15,3.85,3.85,3.82,3.83,-1
20241008  04:12:30,3.83,3.83,3.82,3.83,-1
20241008  04:12:45,3.83,3.83,3.82,3.83,-1
20241008  04:13:00,3.83,3.83,3.8,3.8,-1
20241008  04:13:15,3.8,3.8,3.8,3.8,-1
20241008  04:13:30,3.8,3.8,3.77,3.78,-1
20241008  04:13:45,3.78,3.8,3.77,3.8,-1
20241008  04:14:00,3.8,3.8,3.8,3.8,-1
20241008  04:14:15,3.8,3.8,3.77,3.78,-1
20241008  04:14:30,3.78,3.78,3.77,3.78,-1
20241008  04:14:45,3.78,3.78,3.77,3.78,-1
20241008  04:15:00,3.78,3.8,3.77,3.8,-1
20241008  04:15:15,3.8,3.8,3.8,3.8,-1
20241008  04:15:30,3.8,3.8,3.8,3.8,-1
20241008  04:15:45,3.8,3.83,3.77,3.8,-1
20241008  04:16:00,3.8,3.8,3.77,3.78,-1
20241008  04:16:15,3.78,3.78,3.77,3.78,-1
20241008  04:16:30,3.78,3.78,3.77,3.78,-1
20241008  04:16:45,3.78,3.78,3.77,3.78,-1
20241008  04:17:00,3.78,3.78,3.77,3.78,-1
20241008  04:17:15,3.78,3.78,3.77,3.78,-1
20241008  04:17:30,3.78,3.78,3.77,3.78,-1
20241008  04:17:45,3.78,3.8,3.77,3.8,-1
20241008  04:18:00,3.8,3.8,3.77,3.78,-1
20241008  04:18:15,3.78,3.78,3.77,3.78,-1
20241008  04:18:30,3.78,3.78,3.75,3.75,-1
20241008  04:18:45,3.75,3.75,3.75,3.75,-1
20241008  04:19:00,3.75,3.75,3.75,3.75,-1
20241008  04:19:15,3.75,3.75,3.75,3.75,-1
20241008  04:19:30,3.75,3.75,3.72,3.73,-1
20241008  04:19:45,3.73,3.73,3.72,3.73,-1
20241008  04:20:00,3.73,3.75,3.72,3.73,-1
20241008  04:20:15,3.73,3.75,3.72,3.75,-1
20241008  04:20:30,3.75,3.75,3.75,3.75,-1
20241008  04:20:45,3.75,3.75,3.72,3.73,-1
20241008  04:21:00,3.73,3.73,3.72,3.73,-1
20241008  04:21:15,3.73,3.73,3.72,3.73,-1
20241008  04:21:30,3.73,3.73,3.72,3.73,-1
20241008  04:21:45,3.73,3.73,3.72,3.73,-1
20241008  04:22:00,3.73,3.73,3.72,3.73,-1
20241008  04:22:15,3.73,3.73,3.72,3.73,-1
20241008  04:22:30,3.73,3.73,3.7,3.7,-1
20241008  04:22:45,3.7,3.7,3.7,3.7,-1
20241008  04:23:00,3.7,3.7,3.7,3.7,-1
20241008  04:23:15,3.7,3.7,3.67,3.68,-1
20241008  04:23:30,3.68,3.68,3.65,3.65,-1
20241008  04:23:45,3.65,3.65,3.62,3.65,-1
20241008  04:24:00,3.65,3.68,3.65,3.68,-1
20241008  04:24:15,3.68,3.68,3.67,3.68,-1
20241008  04:24:30,3.68,3.7,3.67,3.7,-1
20241008  04:24:45,3.7,3.7,3.7,3.7,-1
20241008  04:25:00,3.7,3.7,3.7,3.7,-1
20241008  04:25:15,3.7,3.7,3.7,3.7,-1
20241008  04:25:30,3.7,3.7,3.7,3.7,-1
20241008  04:25:45,3.7,3.7,3.7,3.7,-1
20241008  04:26:00,3.7,3.7,3.67,3.68,-1
20241008  04:26:15,3.68,3.68,3.67,3.68,-1
20241008  04:26:30,3.68,3.68,3.67,3.68,-1
20241008  04:26:45,3.68,3.68,3.67,3.68,-1
20241008  04:27:00,3.68,3.68,3.67,3.68,-1
20241008  04:27:15,3.68,3.7,3.67,3.7,-1
20241008  04:27:30,3.7,3.7,3.67,3.68,-1
20241008  04:27:45,3.68,3.68,3.67,3.68,-1
20241008  04:28:00,3.68,3.7,3.67,3.7,-1
20241008  04:28:15,3.7,3.7,3.67,3.68,-1
20241008  04:28:30,3.68,3.68,3.67,3.68,-1
20241008  04:28:45,3.68,3.68,3.67,3.68,-1
20241008  04:29:00,3.68,3.68,3.65,3.65,-1
20241008  04:29:15,3.65,3.65,3.65,3.65,-1
20241008  04:29:30,3.65,3.65,3.62,3.65,-1
20241008  04:29:45,3.65,3.65,3.62,3.63,-1
20241008  04:30:00,3.63,3.65,3.62,3.63,-1
20241008  04:30:15,3.63,3.65,3.62,3.63,-1
20241008  04:30:30,3.63,3.63,3.62,3.63,-1
20241008  04:30:45,3.63,3.65,3.62,3.65,-1
20241008  04:31:00,3.65,3.65,3.62,3.63,-1
20241008  04:31:15,3.63,3.65,3.62,3.65,-1
20241008  04:31:30,3.65,3.65,3.62,3.63,-1
20241008  04:31:45,3.63,3.65,3.62,3.65,-1
20241008  04:32:00,3.65,3.65,3.65,3.65,-1
20241008  04:32:15,3.65,3.65,3.65,3.65,-1
20241008  04:32:30,3.65,3.65,3.65,3.65,-1
20241008  04:32:45,3.65,3.68,3.65,3.68,-1
20241008  04:33:00,3.68,3.68,3.67,3.68,-1
20241008  04:33:15,3.68,3.68,3.67,3.68,-1
20241008  04:33:30,3.68,3.68,3.67,3.68,-1
20241008  04:33:45,3.68,3.68,3.67,3.68,-1
20241008  04:34:00,3.68,3.68,3.67,3.68,-1
20241008  04:34:15,3.68,3.7,3.67,3.7,-1
20241008  04:34:30,3.7,3.7,3.7,3.7,-1
20241008  04:34:45,3.7,3.7,3.7,3.7,-1
20241008  04:35:00,3.7,3.7,3.7,3.7,-1
20241008  04:35:15,3.7,3.7,3.7,3.7,-1
20241008  04:35:30,3.7,3.7,3.7,3.7,-1
20241008  04:35:45,3.7,3.7,3.7,3.7,-1
20241008  04:36:00,3.7,3.7,3.7,3.7,-1
20241008  04:36:15,3.7,3.7,3.7,3.7,-1
20241008  04:36:30,3.7,3.7,3.7,3.7,-1
20241008  04:36:45,3.7,3.7,3.7,3.7,-1
20241008  04:37:00,3.7,3.7,3.7,3.7,-1
20241008  04:37:15,3.7,3.7,3.7,3.7,-1
20241008  04:37:30,3.7,3.7,3.7,3.7,-1
20241008  04:37:45,3.7,3.7,3.7,3.7,-1
20241008  04:38:00,3.7,3.7,3.7,3.7,-1
20241008  04:38:15,3.7,3.7,3.7,3.7,-1
20241008  04:38:30,3.7,3.7,3.7,3.7,-1
20241008  04:38:45,3.7,3.7,3.67,3.68,-1
20241008  04:39:00,3.68,3.68,3.67,3.68,-1
20241008  04:39:15,3.68,3.68,3.67,3.68,-1
20241008  04:39:30,3.68,3.68,3.67,3.68,-1
20241008  04:39:45,3.68,3.68,3.65,3.65,-1
20241008  04:40:00,3.65,3.68,3.65,3.68,-1
20241008  04:40:15,3.68,3.68,3.65,3.65,-1
20241008  04:40:30,3.65,3.65,3.65,3.65,-1
20241008  04:40:45,3.65,3.65,3.65,3.65,-1
20241008  04:41:00,3.65,3.65,3.65,3.65,-1
20241008  04:41:15,3.65,3.65,3.65,3.65,-1
20241008  04:41:30,3.65,3.65,3.65,3.65,-1
20241008  04:41:45,3.65,3.65,3.65,3.65,-1
20241008  04:42:00,3.65,3.65,3.65,3.65,-1
20241008  04:42:15,3.65,3.65,3.65,3.65,-1
20241008  04:42:30,3.65,3.65,3.62,3.63,-1
20241008  04:42:45,3.63,3.63,3.62,3.63,-1
20241008  04:43:00,3.63,3.65,3.62,3.65,-1
20241008  04:43:15,3.65,3.65,3.65,3.65,-1
20241008  04:43:30,3.65,3.65,3.65,3.65,-1
20241008  04:43:45,3.65,3.65,3.62,3.63,-1
20241008  04:44:00,3.63,3.63,3.62,3.63,-1
20241008  04:44:15,3.63,3.63,3.62,3.63,-1
20241008  04:44:30,3.63,3.63,3.62,3.63,-1
20241008  04:44:45,3.63,3.63,3.62,3.63,-1
20241008  04:45:00,3.63,3.63,3.62,3.63,-1
20241008  04:45:15,3.63,3.63,3.62,3.63,-1
20241008  04:45:30,3.63,3.63,3.62,3.63,-1
20241008  04:45:45,3.63,3.63,3.62,3.63,-1
20241008  04:46:00,3.63,3.63,3.57,3.6,-1
20241008  04:46:15,3.6,3.6,3.6,3.6,-1
20241008  04:46:30,3.6,3.6,3.6,3.6,-1
20241008  04:46:45,3.6,3.6,3.6,3.6,-1
20241008  04:47:00,3.6,3.6,3.57,3.58,-1
20241008  04:47:15,3.58,3.58,3.57,3.58,-1
20241008  04:47:30,3.58,3.58,3.57,3.58,-1
20241008  04:47:45,3.58,3.58,3.57,3.58,-1
20241008  04:48:00,3.58,3.58,3.57,3.58,-1
20241008  04:48:15,3.58,3.58,3.57,3.58,-1
20241008  04:48:30,3.58,3.58,3.57,3.58,-1
20241008  04:48:45,3.58,3.58,3.57,3.58,-1
20241008  04:49:00,3.58,3.58,3.57,3.58,-1
20241008  04:49:15,3.58,3.58,3.57,3.58,-1
20241008  04:49:30,3.58,3.58,3.57,3.58,-1
20241008  04:49:45,3.58,3.58,3.57,3.58,-1
20241008  04:50:00,3.58,3.58,3.57,3.58,-1
20241008  04:50:15,3.58,3.58,3.52,3.55,-1
20241008  04:50:30,3.55,3.55,3.52,3.53,-1
20241008  04:50:45,3.53,3.53,3.52,3.53,-1
20241008  04:51:00,3.53,3.53,3.52,3.53,-1
20241008  04:51:15,3.53,3.53,3.52,3.53,-1
20241008  04:51:30,3.53,3.53,3.52,3.53,-1
20241008  04:51:45,3.53,3.55,3.52,3.55,-1
20241008  04:52:00,3.55,3.55,3.55,3.55,-1
20241008  04:52:15,3.55,3.55,3.55,3.55,-1
20241008  04:52:30,3.55,3.55,3.55,3.55,-1
20241008  04:52:45,3.55,3.55,3.55,3.55,-1
20241008  04:53:00,3.55,3.58,3.55,3.58,-1
20241008  04:53:15,3.58,3.58,3.57,3.58,-1
20241008  04:53:30,3.58,3.58,3.57,3.58,-1
20241008  04:53:45,3.58,3.6,3.57,3.58,-1
20241008  04:54:00,3.58,3.63,3.57,3.6,-1
20241008  04:54:15,3.6,3.63,3.6,3.63,-1
20241008  04:54:30,3.63,3.63,3.6,3.63,-1
20241008  04:54:45,3.63,3.63,3.62,3.63,-1
20241008  04:55:00,3.63,3.63,3.6,3.6,-1
20241008  04:55:15,3.6,3.63,3.6,3.6,-1
20241008  04:55:30,3.6,3.63,3.6,3.6,-1
20241008  04:55:45,3.6,3.63,3.6,3.63,-1
20241008  04:56:00,3.63,3.63,3.62,3.63,-1
20241008  04:56:15,3.63,3.63,3.62,3.63,-1
20241008  04:56:30,3.63,3.63,3.6,3.63,-1
20241008  04:56:45,3.63,3.63,3.6,3.6,-1
20241008  04:57:00,3.6,3.6,3.6,3.6,-1
20241008  04:57:15,3.6,3.6,3.6,3.6,-1
20241008  04:57:30,3.6,3.6,3.6,3.6,-1
20241008  04:57:45,3.6,3.6,3.6,3.6,-1
20241008  04:58:00,3.6,3.6,3.6,3.6,-1
20241008  04:58:15,3.6,3.6,3.6,3.6,-1
20241008  04:58:30,3.6,3.63,3.6,3.63,-1
20241008  04:58:45,3.63,3.63,3.6,3.63,-1
20241008  04:59:00,3.63,3.65,3.62,3.65,-1
20241008  04:59:15,3.65,3.65,3.65,3.65,-1
20241008  04:59:30,3.65,3.65,3.65,3.65,-1
20241008  04:59:45,3.65,3.65,3.65,3.65,-1
20241008  05:00:00,3.65,3.65,3.65,3.65,-1
20241008  05:00:15,3.65,3.68,3.65,3.65,-1
20241008  05:00:30,3.65,3.65,3.65,3.65,-1
20241008  05:00:45,3.65,3.65,3.65,3.65,-1
20241008  05:01:00,3.65,3.65,3.65,3.65,-1
20241008  05:01:15,3.65,3.65,3.62,3.63,-1
20241008  05:01:30,3.63,3.63,3.62,3.63,-1
20241008  05:01:45,3.63,3.63,3.62,3.63,-1
20241008  05:02:00,3.63,3.65,3.62,3.65,-1
20241008  05:02:15,3.65,3.65,3.62,3.65,-1
20241008  05:02:30,3.65,3.65,3.65,3.65,-1
20241008  05:02:45,3.65,3.65,3.62,3.63,-1
20241008  05:03:00,3.63,3.65,3.62,3.65,-1
20241008  05:03:15,3.65,3.65,3.62,3.63,-1
20241008  05:03:30,3.63,3.63,3.62,3.63,-1
20241008  05:03:45,3.63,3.63,3.62,3.63,-1
20241008  05:04:00,3.63,3.63,3.62,3.63,-1
20241008  05:04:15,3.63,3.63,3.62,3.63,-1
20241008  05:04:30,3.63,3.63,3.62,3.63,-1
20241008  05:04:45,3.63,3.63,3.6,3.6,-1
20241008  05:05:00,3.6,3.63,3.6,3.63,-1
20241008  05:05:15,3.63,3.63,3.62,3.63,-1
20241008  05:05:30,3.63,3.63,3.62,3.63,-1
20241008  05:05:45,3.63,3.63,3.62,3.63,-1
20241008  05:06:00,3.63,3.63,3.6,3.6,-1
20241008  05:06:15,3.6,3.6,3.6,3.6,-1
20241008  05:06:30,3.6,3.6,3.6,3.6,-1
20241008  05:06:45,3.6,3.6,3.6,3.6,-1
20241008  05:07:00,3.6,3.6,3.57,3.58,-1
20241008  05:07:15,3.58,3.6,3.57,3.6,-1
20241008  05:07:30,3.6,3.6,3.6,3.6,-1
20241008  05:07:45,3.6,3.6,3.6,3.6,-1
20241008  05:08:00,3.6,3.6,3.6,3.6,-1
20241008  05:08:15,3.6,3.6,3.6,3.6,-1
20241008  05:08:30,3.6,3.6,3.6,3.6,-1
20241008  05:08:45,3.6,3.6,3.6,3.6,-1
20241008  05:09:00,3.6,3.6,3.6,3.6,-1
20241008  05:09:15,3.6,3.6,3.6,3.6,-1
20241008  05:09:30,3.6,3.6,3.6,3.6,-1
20241008  05:09:45,3.6,3.6,3.6,3.6,-1
20241008  05:10:00,3.6,3.6,3.57,3.58,-1
20241008  05:10:15,3.58,3.58,3.57,3.58,-1
20241008  05:10:30,3.58,3.58,3.57,3.58,-1
20241008  05:10:45,3.58,3.58,3.57,3.58,-1
20241008  05:11:00,3.58,3.58,3.57,3.58,-1
20241008  05:11:15,3.58,3.58,3.57,3.58,-1
20241008  05:11:30,3.58,3.6,3.57,3.6,-1
20241008  05:11:45,3.6,3.63,3.6,3.6,-1
20241008  05:12:00,3.6,3.63,3.6,3.63,-1
20241008  05:12:15,3.63,3.63,3.6,3.63,-1
20241008  05:12:30,3.63,3.63,3.62,3.63,-1
20241008  05:12:45,3.63,3.63,3.62,3.63,-1
20241008  05:13:00,3.63,3.63,3.62,3.63,-1
20241008  05:13:15,3.63,3.63,3.62,3.63,-1
20241008  05:13:30,3.63,3.63,3.62,3.63,-1
20241008  05:13:45,3.63,3.63,3.62,3.63,-1
20241008  05:14:00,3.63,3.63,3.6,3.6,-1
20241008  05:14:15,3.6,3.6,3.6,3.6,-1
20241008  05:14:30,3.6,3.6,3.6,3.6,-1
20241008  05:14:45,3.6,3.6,3.6,3.6,-1
20241008  05:15:00,3.6,3.6,3.6,3.6,-1
20241008  05:15:15,3.6,3.6,3.6,3.6,-1
20241008  05:15:30,3.6,3.6,3.6,3.6,-1
20241008  05:15:45,3.6,3.6,3.6,3.6,-1
20241008  05:16:00,3.6,3.63,3.6,3.63,-1
20241008  05:16:15,3.63,3.63,3.6,3.6,-1
20241008  05:16:30,3.6,3.63,3.6,3.6,-1
20241008  05:16:45,3.6,3.6,3.6,3.6,-1
20241008  05:17:00,3.6,3.6,3.6,3.6,-1
20241008  05:17:15,3.6,3.63,3.6,3.63,-1
20241008  05:17:30,3.63,3.63,3.62,3.63,-1
20241008  05:17:45,3.63,3.63,3.6,3.6,-1
20241008  05:18:00,3.6,3.63,3.6,3.63,-1
20241008  05:18:15,3.63,3.63,3.62,3.63,-1
20241008  05:18:30,3.63,3.63,3.62,3.63,-1
20241008  05:18:45,3.63,3.63,3.62,3.63,-1
20241008  05:19:00,3.63,3.65,3.62,3.65,-1
20241008  05:19:15,3.65,3.65,3.65,3.65,-1
20241008  05:19:30,3.65,3.65,3.65,3.65,-1
20241008  05:19:45,3.65,3.68,3.65,3.68,-1
20241008  05:20:00,3.68,3.68,3.67,3.68,-1
20241008  05:20:15,3.68,3.68,3.67,3.68,-1
20241008  05:20:30,3.68,3.68,3.67,3.68,-1
20241008  05:20:45,3.68,3.68,3.67,3.68,-1
20241008  05:21:00,3.68,3.68,3.67,3.68,-1
20241008  05:21:15,3.68,3.68,3.67,3.68,-1
20241008  05:21:30,3.68,3.68,3.67,3.68,-1
20241008  05:21:45,3.68,3.68,3.67,3.68,-1
20241008  05:22:00,3.68,3.7,3.67,3.7,-1
20241008  05:22:15,3.7,3.7,3.7,3.7,-1
20241008  05:22:30,3.7,3.7,3.7,3.7,-1
20241008  05:22:45,3.7,3.7,3.7,3.7,-1
20241008  05:23:00,3.7,3.7,3.67,3.68,-1
20241008  05:23:15,3.68,3.68,3.62,3.63,-1
20241008  05:23:30,3.63,3.68,3.62,3.65,-1
20241008  05:23:45,3.65,3.65,3.65,3.65,-1
20241008  05:24:00,3.65,3.65,3.65,3.65,-1
20241008  05:24:15,3.65,3.65,3.65,3.65,-1
20241008  05:24:30,3.65,3.65,3.65,3.65,-1
20241008  05:24:45,3.65,3.65,3.65,3.65,-1
20241008  05:25:00,3.65,3.65,3.65,3.65,-1
20241008  05:25:15,3.65,3.65,3.65,3.65,-1
20241008  05:25:30,3.65,3.65,3.62,3.65,-1
20241008  05:25:45,3.65,3.65,3.65,3.65,-1
20241008  05:26:00,3.65,3.65,3.65,3.65,-1
20241008  05:26:15,3.65,3.65,3.65,3.65,-1
20241008  05:26:30,3.65,3.65,3.65,3.65,-1
20241008  05:26:45,3.65,3.68,3.65,3.68,-1
20241008  05:27:00,3.68,3.68,3.67,3.68,-1
20241008  05:27:15,3.68,3.68,3.65,3.65,-1
20241008  05:27:30,3.65,3.65,3.65,3.65,-1
20241008  05:27:45,3.65,3.68,3.65,3.68,-1
20241008  05:28:00,3.68,3.68,3.67,3.68,-1
20241008  05:28:15,3.68,3.68,3.67,3.68,-1
20241008  05:28:30,3.68,3.68,3.67,3.68,-1
20241008  05:28:45,3.68,3.68,3.67,3.68,-1
20241008  05:29:00,3.68,3.68,3.67,3.68,-1
20241008  05:29:15,3.68,3.7,3.67,3.7,-1
20241008  05:29:30,3.7,3.7,3.62,3.63,-1
20241008  05:29:45,3.63,3.65,3.62,3.65,-1
20241008  05:30:00,3.65,3.65,3.55,3.55,-1
20241008  05:30:15,3.55,3.55,3.52,3.55,-1
20241008  05:30:30,3.55,3.68,3.55,3.6,-1
20241008  05:30:45,3.6,3.68,3.6,3.65,-1
20241008  05:31:00,3.65,3.68,3.65,3.65,-1
20241008  05:31:15,3.65,3.65,3.6,3.6,-1
20241008  05:31:30,3.6,3.6,3.6,3.6,-1
20241008  05:31:45,3.6,3.63,3.6,3.6,-1
20241008  05:32:00,3.6,3.6,3.57,3.6,-1
20241008  05:32:15,3.6,3.6,3.57,3.58,-1
20241008  05:32:30,3.58,3.58,3.55,3.55,-1
20241008  05:32:45,3.55,3.55,3.55,3.55,-1
20241008  05:33:00,3.55,3.55,3.55,3.55,-1
20241008  05:33:15,3.55,3.55,3.52,3.53,-1
20241008  05:33:30,3.53,3.53,3.5,3.5,-1
20241008  05:33:45,3.5,3.5,3.5,3.5,-1
20241008  05:34:00,3.5,3.55,3.5,3.53,-1
20241008  05:34:15,3.53,3.55,3.52,3.53,-1
20241008  05:34:30,3.53,3.55,3.5,3.53,-1
20241008  05:34:45,3.53,3.53,3.5,3.5,-1
20241008  05:35:00,3.5,3.5,3.5,3.5,-1
20241008  05:35:15,3.5,3.53,3.5,3.53,-1
20241008  05:35:30,3.53,3.53,3.47,3.48,-1
20241008  05:35:45,3.48,3.5,3.47,3.48,-1
20241008  05:36:00,3.48,3.48,3.47,3.48,-1
20241008  05:36:15,3.48,3.55,3.47,3.55,-1
20241008  05:36:30,3.55,3.55,3.52,3.55,-1
20241008  05:36:45,3.55,3.55,3.55,3.55,-1
20241008  05:37:00,3.55,3.58,3.55,3.58,-1
20241008  05:37:15,3.58,3.6,3.57,3.6,-1
20241008  05:37:30,3.6,3.6,3.55,3.55,-1
20241008  05:37:45,3.55,3.6,3.55,3.58,-1
20241008  05:38:00,3.58,3.6,3.57,3.6,-1
20241008  05:38:15,3.6,3.65,3.6,3.65,-1
20241008  05:38:30,3.65,3.65,3.6,3.6,-1
20241008  05:38:45,3.6,3.6,3.55,3.58,-1
20241008  05:39:00,3.58,3.58,3.55,3.55,-1
20241008  05:39:15,3.55,3.55,3.55,3.55,-1
20241008  05:39:30,3.55,3.55,3.5,3.5,-1
20241008  05:39:45,3.5,3.55,3.5,3.53,-1
20241008  05:40:00,3.53,3.53,3.52,3.53,-1
20241008  05:40:15,3.53,3.58,3.52,3.55,-1
20241008  05:40:30,3.55,3.55,3.55,3.55,-1
20241008  05:40:45,3.55,3.55,3.55,3.55,-1
20241008  05:41:00,3.55,3.6,3.55,3.6,-1
20241008  05:41:15,3.6,3.6,3.6,3.6,-1
20241008  05:41:30,3.6,3.6,3.55,3.55,-1
20241008  05:41:45,3.55,3.55,3.55,3.55,-1
20241008  05:42:00,3.55,3.58,3.55,3.58,-1
20241008  05:42:15,3.58,3.58,3.57,3.58,-1
20241008  05:42:30,3.58,3.58,3.55,3.55,-1
20241008  05:42:45,3.55,3.58,3.55,3.58,-1
20241008  05:43:00,3.58,3.6,3.57,3.6,-1
20241008  05:43:15,3.6,3.6,3.6,3.6,-1
20241008  05:43:30,3.6,3.6,3.6,3.6,-1
20241008  05:43:45,3.6,3.6,3.57,3.6,-1
20241008  05:44:00,3.6,3.6,3.6,3.6,-1
20241008  05:44:15,3.6,3.6,3.6,3.6,-1
20241008  05:44:30,3.6,3.6,3.55,3.55,-1
20241008  05:44:45,3.55,3.55,3.55,3.55,-1
20241008  05:45:00,3.55,3.55,3.52,3.55,-1
20241008  05:45:15,3.55,3.55,3.52,3.53,-1
20241008  05:45:30,3.53,3.55,3.52,3.55,-1
20241008  05:45:45,3.55,3.55,3.55,3.55,-1
20241008  05:46:00,3.55,3.55,3.5,3.53,-1
20241008  05:46:15,3.53,3.55,3.52,3.53,-1
20241008  05:46:30,3.53,3.53,3.5,3.53,-1
20241008  05:46:45,3.53,3.53,3.47,3.5,-1
20241008  05:47:00,3.5,3.5,3.47,3.48,-1
20241008  05:47:15,3.48,3.5,3.47,3.48,-1
20241008  05:47:30,3.48,3.5,3.47,3.48,-1
20241008  05:47:45,3.48,3.48,3.47,3.48,-1
20241008  05:48:00,3.48,3.5,3.47,3.48,-1
20241008  05:48:15,3.48,3.48,3.47,3.48,-1
20241008  05:48:30,3.48,3.48,3.42,3.43,-1
20241008  05:48:45,3.43,3.43,3.42,3.43,-1
20241008  05:49:00,3.43,3.43,3.42,3.43,-1
20241008  05:49:15,3.43,3.43,3.42,3.43,-1
20241008  05:49:30,3.43,3.43,3.42,3.43,-1
20241008  05:49:45,3.43,3.45,3.42,3.45,-1
20241008  05:50:00,3.45,3.45,3.42,3.43,-1
20241008  05:50:15,3.43,3.45,3.42,3.45,-1
20241008  05:50:30,3.45,3.45,3.45,3.45,-1
20241008  05:50:45,3.45,3.45,3.42,3.43,-1
20241008  05:51:00,3.43,3.43,3.42,3.43,-1
20241008  05:51:15,3.43,3.43,3.37,3.38,-1
20241008  05:51:30,3.38,3.4,3.37,3.4,-1
20241008  05:51:45,3.4,3.4,3.37,3.4,-1
20241008  05:52:00,3.4,3.45,3.4,3.45,-1
20241008  05:52:15,3.45,3.45,3.45,3.45,-1
20241008  05:52:30,3.45,3.45,3.42,3.45,-1
20241008  05:52:45,3.45,3.45,3.4,3.43,-1
20241008  05:53:00,3.43,3.45,3.42,3.43,-1
20241008  05:53:15,3.43,3.43,3.4,3.4,-1
20241008  05:53:30,3.4,3.4,3.37,3.38,-1
20241008  05:53:45,3.38,3.4,3.37,3.4,-1
20241008  05:54:00,3.4,3.4,3.37,3.38,-1
20241008  05:54:15,3.38,3.4,3.37,3.38,-1
20241008  05:54:30,3.38,3.38,3.37,3.38,-1
20241008  05:54:45,3.38,3.4,3.37,3.4,-1
20241008  05:55:00,3.4,3.4,3.4,3.4,-1
20241008  05:55:15,3.4,3.4,3.4,3.4,-1
20241008  05:55:30,3.4,3.43,3.4,3.43,-1
20241008  05:55:45,3.43,3.43,3.4,3.4,-1
20241008  05:56:00,3.4,3.4,3.4,3.4,-1
20241008  05:56:15,3.4,3.4,3.4,3.4,-1
20241008  05:56:30,3.4,3.45,3.4,3.43,-1
20241008  05:56:45,3.43,3.45,3.42,3.45,-1
20241008  05:57:00,3.45,3.45,3.4,3.43,-1
20241008  05:57:15,3.43,3.43,3.42,3.43,-1
20241008  05:57:30,3.43,3.43,3.42,3.43,-1
20241008  05:57:45,3.43,3.43,3.42,3.43,-1
20241008  05:58:00,3.43,3.45,3.42,3.43,-1
20241008  05:58:15,3.43,3.43,3.4,3.4,-1
20241008  05:58:30,3.4,3.4,3.4,3.4,-1
20241008  05:58:45,3.4,3.43,3.4,3.43,-1
20241008  05:59:00,3.43,3.43,3.4,3.4,-1
20241008  05:59:15,3.4,3.4,3.4,3.4,-1
20241008  05:59:30,3.4,3.4,3.4,3.4,-1
20241008  05:59:45,3.4,3.4,3.37,3.4,-1
20241008  06:00:00,3.4,3.4,3.37,3.38,-1
20241008  06:00:15,3.38,3.4,3.37,3.4,-1
20241008  06:00:30,3.4,3.4,3.4,3.4,-1
20241008  06:00:45,3.4,3.43,3.4,3.43,-1
20241008  06:01:00,3.43,3.43,3.42,3.43,-1
20241008  06:01:15,3.43,3.43,3.4,3.4,-1
20241008  06:01:30,3.4,3.4,3.4,3.4,-1
20241008  06:01:45,3.4,3.4,3.4,3.4,-1
20241008  06:02:00,3.4,3.45,3.4,3.43,-1
20241008  06:02:15,3.43,3.43,3.42,3.43,-1
20241008  06:02:30,3.43,3.43,3.42,3.43,-1
20241008  06:02:45,3.43,3.43,3.42,3.43,-1
20241008  06:03:00,3.43,3.43,3.4,3.4,-1
20241008  06:03:15,3.4,3.45,3.4,3.45,-1
20241008  06:03:30,3.45,3.45,3.42,3.43,-1
20241008  06:03:45,3.43,3.43,3.42,3.43,-1
20241008  06:04:00,3.43,3.45,3.42,3.45,-1
20241008  06:04:15,3.45,3.45,3.42,3.43,-1
20241008  06:04:30,3.43,3.45,3.42,3.45,-1
20241008  06:04:45,3.45,3.45,3.45,3.45,-1
20241008  06:05:00,3.45,3.45,3.42,3.43,-1
20241008  06:05:15,3.43,3.45,3.42,3.45,-1
20241008  06:05:30,3.45,3.48,3.45,3.45,-1
20241008  06:05:45,3.45,3.48,3.45,3.48,-1
