date,open,high,low,close,volume
20241009  05:01:00,8.4,8.4,8.4,8.4,-1
20241009  05:01:15,8.4,8.4,8.4,8.4,-1
20241009  05:01:30,8.4,8.43,8.4,8.43,-1
20241009  05:01:45,8.43,8.43,8.42,8.43,-1
20241009  05:02:00,8.43,8.43,8.4,8.4,-1
20241009  05:02:15,8.4,8.4,8.4,8.4,-1
20241009  05:02:30,8.4,8.43,8.4,8.43,-1
20241009  05:02:45,8.43,8.43,8.42,8.43,-1
20241009  05:03:00,8.43,8.43,8.4,8.4,-1
20241009  05:03:15,8.4,8.43,8.4,8.43,-1
20241009  05:03:30,8.43,8.45,8.42,8.45,-1
20241009  05:03:45,8.45,8.45,8.45,8.45,-1
20241009  05:04:00,8.45,8.45,8.45,8.45,-1
20241009  05:04:15,8.45,8.45,8.45,8.45,-1
20241009  05:04:30,8.45,8.45,8.45,8.45,-1
20241009  05:04:45,8.45,8.45,8.45,8.45,-1
20241009  05:05:00,8.45,8.45,8.45,8.45,-1
20241009  05:05:15,8.45,8.45,8.45,8.45,-1
20241009  05:05:30,8.45,8.45,8.45,8.45,-1
20241009  05:05:45,8.45,8.45,8.45,8.45,-1
20241009  05:06:00,8.45,8.45,8.45,8.45,-1
20241009  05:06:15,8.45,8.45,8.45,8.45,-1
20241009  05:06:30,8.45,8.45,8.45,8.45,-1
20241009  05:06:45,8.45,8.45,8.45,8.45,-1
20241009  05:07:00,8.45,8.45,8.45,8.45,-1
20241009  05:07:15,8.45,8.45,8.45,8.45,-1
20241009  05:07:30,8.45,8.45,8.45,8.45,-1
20241009  05:07:45,8.45,8.45,8.42,8.43,-1
20241009  05:08:00,8.43,8.43,8.37,8.38,-1
20241009  05:08:15,8.38,8.4,8.37,8.4,-1
20241009  05:08:30,8.4,8.4,8.4,8.4,-1
20241009  05:08:45,8.4,8.4,8.4,8.4,-1
20241009  05:09:00,8.4,8.4,8.4,8.4,-1
20241009  05:09:15,8.4,8.4,8.4,8.4,-1
20241009  05:09:30,8.4,8.4,8.4,8.4,-1
20241009  05:09:45,8.4,8.4,8.4,8.4,-1
20241009  05:10:00,8.4,8.4,8.4,8.4,-1
20241009  05:10:15,8.4,8.4,8.4,8.4,-1
20241009  05:10:30,8.4,8.4,8.4,8.4,-1
20241009  05:10:45,8.4,8.4,8.4,8.4,-1
20241009  05:11:00,8.4,8.4,8.4,8.4,-1
20241009  05:11:15,8.4,8.4,8.4,8.4,-1
20241009  05:11:30,8.4,8.4,8.4,8.4,-1
20241009  05:11:45,8.4,8.43,8.37,8.4,-1
20241009  05:12:00,8.4,8.4,8.4,8.4,-1
20241009  05:12:15,8.4,8.4,8.4,8.4,-1
20241009  05:12:30,8.4,8.4,8.4,8.4,-1
20241009  05:12:45,8.4,8.4,8.4,8.4,-1
20241009  05:13:00,8.4,8.4,8.4,8.4,-1
20241009  05:13:15,8.4,8.4,8.4,8.4,-1
20241009  05:13:30,8.4,8.4,8.4,8.4,-1
20241009  05:13:45,8.4,8.4,8.4,8.4,-1
20241009  05:14:00,8.4,8.4,8.4,8.4,-1
20241009  05:14:15,8.4,8.4,8.4,8.4,-1
20241009  05:14:30,8.4,8.4,8.4,8.4,-1
20241009  05:14:45,8.4,8.4,8.4,8.4,-1
20241009  05:15:00,8.4,8.4,8.4,8.4,-1
20241009  05:15:15,8.4,8.4,8.4,8.4,-1
20241009  05:15:30,8.4,8.4,8.4,8.4,-1
20241009  05:15:45,8.4,8.4,8.4,8.4,-1
20241009  05:16:00,8.4,8.4,8.4,8.4,-1
20241009  05:16:15,8.4,8.4,8.4,8.4,-1
20241009  05:16:30,8.4,8.4,8.4,8.4,-1
20241009  05:16:45,8.4,8.4,8.4,8.4,-1
20241009  05:17:00,8.4,8.4,8.4,8.4,-1
20241009  05:17:15,8.4,8.4,8.4,8.4,-1
20241009  05:17:30,8.4,8.45,8.4,8.45,-1
20241009  05:17:45,8.45,8.45,8.45,8.45,-1
20241009  05:18:00,8.45,8.45,8.45,8.45,-1
20241009  05:18:15,8.45,8.45,8.45,8.45,-1
20241009  05:18:30,8.45,8.45,8.45,8.45,-1
20241009  05:18:45,8.45,8.45,8.45,8.45,-1
20241009  05:19:00,8.45,8.45,8.45,8.45,-1
20241009  05:19:15,8.45,8.45,8.45,8.45,-1
20241009  05:19:30,8.45,8.45,8.45,8.45,-1
20241009  05:19:45,8.45,8.45,8.45,8.45,-1
20241009  05:20:00,8.45,8.45,8.45,8.45,-1
20241009  05:20:15,8.45,8.45,8.45,8.45,-1
20241009  05:20:30,8.45,8.45,8.45,8.45,-1
20241009  05:20:45,8.45,8.45,8.45,8.45,-1
20241009  05:21:00,8.45,8.45,8.45,8.45,-1
20241009  05:21:15,8.45,8.45,8.45,8.45,-1
20241009  05:21:30,8.45,8.45,8.45,8.45,-1
20241009  05:21:45,8.45,8.45,8.42,8.43,-1
20241009  05:22:00,8.43,8.45,8.42,8.45,-1
20241009  05:22:15,8.45,8.45,8.45,8.45,-1
20241009  05:22:30,8.45,8.45,8.4,8.4,-1
20241009  05:22:45,8.4,8.43,8.4,8.43,-1
20241009  05:23:00,8.43,8.43,8.4,8.4,-1
20241009  05:23:15,8.4,8.4,8.4,8.4,-1
20241009  05:23:30,8.4,8.4,8.4,8.4,-1
20241009  05:23:45,8.4,8.4,8.4,8.4,-1
20241009  05:24:00,8.4,8.4,8.4,8.4,-1
20241009  05:24:15,8.4,8.4,8.4,8.4,-1
20241009  05:24:30,8.4,8.4,8.4,8.4,-1
20241009  05:24:45,8.4,8.4,8.4,8.4,-1
20241009  05:25:00,8.4,8.45,8.4,8.45,-1
20241009  05:25:15,8.45,8.45,8.42,8.43,-1
20241009  05:25:30,8.43,8.43,8.4,8.4,-1
20241009  05:25:45,8.4,8.45,8.4,8.45,-1
20241009  05:26:00,8.45,8.45,8.42,8.43,-1
20241009  05:26:15,8.43,8.43,8.42,8.43,-1
20241009  05:26:30,8.43,8.45,8.42,8.45,-1
20241009  05:26:45,8.45,8.45,8.45,8.45,-1
20241009  05:27:00,8.45,8.45,8.45,8.45,-1
20241009  05:27:15,8.45,8.45,8.45,8.45,-1
20241009  05:27:30,8.45,8.45,8.42,8.45,-1
20241009  05:27:45,8.45,8.45,8.45,8.45,-1
20241009  05:28:00,8.45,8.45,8.45,8.45,-1
20241009  05:28:15,8.45,8.45,8.42,8.43,-1
20241009  05:28:30,8.43,8.45,8.42,8.45,-1
20241009  05:28:45,8.45,8.45,8.4,8.4,-1
20241009  05:29:00,8.4,8.4,8.4,8.4,-1
20241009  05:29:15,8.4,8.4,8.4,8.4,-1
20241009  05:29:30,8.4,8.4,8.4,8.4,-1
20241009  05:29:45,8.4,8.4,8.37,8.38,-1
20241009  05:30:00,8.38,8.38,8.32,8.32,-1
20241009  05:30:15,8.32,8.35,8.32,8.35,-1
20241009  05:30:30,8.35,8.35,8.35,8.35,-1
20241009  05:30:45,8.35,8.35,8.35,8.35,-1
20241009  05:31:00,8.35,8.35,8.32,8.32,-1
20241009  05:31:15,8.32,8.38,8.32,8.32,-1
20241009  05:31:30,8.32,8.35,8.32,8.35,-1
20241009  05:31:45,8.35,8.35,8.32,8.32,-1
20241009  05:32:00,8.32,8.33,8.32,8.32,-1
20241009  05:32:15,8.32,8.33,8.27,8.3,-1
20241009  05:32:30,8.3,8.3,8.3,8.3,-1
20241009  05:32:45,8.3,8.3,8.3,8.3,-1
20241009  05:33:00,8.3,8.3,8.3,8.3,-1
20241009  05:33:15,8.3,8.3,8.3,8.3,-1
20241009  05:33:30,8.3,8.3,8.3,8.3,-1
20241009  05:33:45,8.3,8.35,8.3,8.35,-1
20241009  05:34:00,8.35,8.35,8.32,8.35,-1
20241009  05:34:15,8.35,8.35,8.35,8.35,-1
20241009  05:34:30,8.35,8.35,8.35,8.35,-1
20241009  05:34:45,8.35,8.35,8.35,8.35,-1
20241009  05:35:00,8.35,8.38,8.35,8.35,-1
20241009  05:35:15,8.35,8.35,8.35,8.35,-1
20241009  05:35:30,8.35,8.38,8.35,8.38,-1
20241009  05:35:45,8.38,8.4,8.37,8.4,-1
20241009  05:36:00,8.4,8.4,8.4,8.4,-1
20241009  05:36:15,8.4,8.4,8.4,8.4,-1
20241009  05:36:30,8.4,8.4,8.4,8.4,-1
20241009  05:36:45,8.4,8.43,8.4,8.43,-1
20241009  05:37:00,8.43,8.43,8.42,8.43,-1
20241009  05:37:15,8.43,8.45,8.42,8.43,-1
20241009  05:37:30,8.43,8.55,8.42,8.5,-1
20241009  05:37:45,8.5,8.5,8.5,8.5,-1
20241009  05:38:00,8.5,8.5,8.45,8.45,-1
20241009  05:38:15,8.45,8.5,8.45,8.5,-1
20241009  05:38:30,8.5,8.5,8.47,8.5,-1
20241009  05:38:45,8.5,8.5,8.45,8.45,-1
20241009  05:39:00,8.45,8.45,8.45,8.45,-1
20241009  05:39:15,8.45,8.45,8.45,8.45,-1
20241009  05:39:30,8.45,8.45,8.45,8.45,-1
20241009  05:39:45,8.45,8.48,8.45,8.45,-1
20241009  05:40:00,8.45,8.45,8.45,8.45,-1
20241009  05:40:15,8.45,8.45,8.45,8.45,-1
20241009  05:40:30,8.45,8.45,8.45,8.45,-1
20241009  05:40:45,8.45,8.45,8.45,8.45,-1
20241009  05:41:00,8.45,8.45,8.45,8.45,-1
20241009  05:41:15,8.45,8.45,8.45,8.45,-1
20241009  05:41:30,8.45,8.45,8.45,8.45,-1
20241009  05:41:45,8.45,8.45,8.42,8.43,-1
20241009  05:42:00,8.43,8.43,8.4,8.4,-1
20241009  05:42:15,8.4,8.4,8.4,8.4,-1
20241009  05:42:30,8.4,8.43,8.35,8.35,-1
20241009  05:42:45,8.35,8.4,8.35,8.38,-1
20241009  05:43:00,8.38,8.38,8.35,8.35,-1
20241009  05:43:15,8.35,8.35,8.35,8.35,-1
20241009  05:43:30,8.35,8.35,8.35,8.35,-1
20241009  05:43:45,8.35,8.38,8.35,8.38,-1
20241009  05:44:00,8.38,8.4,8.37,8.38,-1
20241009  05:44:15,8.38,8.38,8.37,8.38,-1
20241009  05:44:30,8.38,8.38,8.37,8.38,-1
20241009  05:44:45,8.38,8.38,8.37,8.38,-1
20241009  05:45:00,8.38,8.38,8.37,8.38,-1
20241009  05:45:15,8.38,8.38,8.37,8.38,-1
20241009  05:45:30,8.38,8.38,8.37,8.38,-1
20241009  05:45:45,8.38,8.38,8.35,8.35,-1
20241009  05:46:00,8.35,8.38,8.35,8.38,-1
20241009  05:46:15,8.38,8.38,8.37,8.38,-1
20241009  05:46:30,8.38,8.4,8.37,8.4,-1
20241009  05:46:45,8.4,8.4,8.4,8.4,-1
20241009  05:47:00,8.4,8.4,8.4,8.4,-1
20241009  05:47:15,8.4,8.4,8.35,8.35,-1
20241009  05:47:30,8.35,8.35,8.35,8.35,-1
20241009  05:47:45,8.35,8.38,8.35,8.38,-1
20241009  05:48:00,8.38,8.38,8.37,8.38,-1
20241009  05:48:15,8.38,8.4,8.37,8.4,-1
20241009  05:48:30,8.4,8.4,8.4,8.4,-1
20241009  05:48:45,8.4,8.4,8.4,8.4,-1
20241009  05:49:00,8.4,8.4,8.37,8.4,-1
20241009  05:49:15,8.4,8.4,8.4,8.4,-1
20241009  05:49:30,8.4,8.4,8.37,8.38,-1
20241009  05:49:45,8.38,8.38,8.37,8.38,-1
20241009  05:50:00,8.38,8.4,8.37,8.4,-1
20241009  05:50:15,8.4,8.4,8.35,8.35,-1
20241009  05:50:30,8.35,8.4,8.35,8.4,-1
20241009  05:50:45,8.4,8.4,8.35,8.38,-1
20241009  05:51:00,8.38,8.4,8.37,8.4,-1
20241009  05:51:15,8.4,8.4,8.4,8.4,-1
20241009  05:51:30,8.4,8.43,8.4,8.43,-1
20241009  05:51:45,8.43,8.45,8.42,8.45,-1
20241009  05:52:00,8.45,8.5,8.45,8.5,-1
20241009  05:52:15,8.5,8.5,8.45,8.45,-1
20241009  05:52:30,8.45,8.48,8.45,8.48,-1
20241009  05:52:45,8.48,8.5,8.47,8.5,-1
20241009  05:53:00,8.5,8.5,8.5,8.5,-1
20241009  05:53:15,8.5,8.55,8.5,8.5,-1
20241009  05:53:30,8.5,8.5,8.5,8.5,-1
20241009  05:53:45,8.5,8.5,8.5,8.5,-1
20241009  05:54:00,8.5,8.5,8.5,8.5,-1
20241009  05:54:15,8.5,8.5,8.5,8.5,-1
20241009  05:54:30,8.5,8.5,8.5,8.5,-1
20241009  05:54:45,8.5,8.5,8.5,8.5,-1
20241009  05:55:00,8.5,8.5,8.5,8.5,-1
20241009  05:55:15,8.5,8.53,8.5,8.53,-1
20241009  05:55:30,8.53,8.53,8.5,8.5,-1
20241009  05:55:45,8.5,8.5,8.5,8.5,-1
20241009  05:56:00,8.5,8.53,8.5,8.53,-1
20241009  05:56:15,8.53,8.53,8.5,8.53,-1
20241009  05:56:30,8.53,8.55,8.5,8.53,-1
20241009  05:56:45,8.53,8.55,8.5,8.55,-1
20241009  05:57:00,8.55,8.55,8.55,8.55,-1
20241009  05:57:15,8.55,8.6,8.55,8.6,-1
20241009  05:57:30,8.6,8.6,8.6,8.6,-1
20241009  05:57:45,8.6,8.6,8.55,8.55,-1
20241009  05:58:00,8.55,8.55,8.55,8.55,-1
20241009  05:58:15,8.55,8.55,8.55,8.55,-1
20241009  05:58:30,8.55,8.55,8.55,8.55,-1
20241009  05:58:45,8.55,8.55,8.55,8.55,-1
20241009  05:59:00,8.55,8.55,8.55,8.55,-1
20241009  05:59:15,8.55,8.55,8.55,8.55,-1
20241009  05:59:30,8.55,8.55,8.55,8.55,-1
20241009  05:59:45,8.55,8.55,8.55,8.55,-1
20241009  06:00:00,8.55,8.55,8.55,8.55,-1
20241009  06:00:15,8.55,8.55,8.55,8.55,-1
20241009  06:00:30,8.55,8.55,8.55,8.55,-1
20241009  06:00:45,8.55,8.55,8.55,8.55,-1
20241009  06:01:00,8.55,8.55,8.55,8.55,-1
20241009  06:01:15,8.55,8.55,8.52,8.53,-1
20241009  06:01:30,8.53,8.55,8.52,8.55,-1
20241009  06:01:45,8.55,8.55,8.5,8.5,-1
20241009  06:02:00,8.5,8.55,8.5,8.55,-1
20241009  06:02:15,8.55,8.55,8.55,8.55,-1
20241009  06:02:30,8.55,8.55,8.5,8.5,-1
20241009  06:02:45,8.5,8.53,8.5,8.5,-1
20241009  06:03:00,8.5,8.55,8.5,8.5,-1
20241009  06:03:15,8.5,8.5,8.5,8.5,-1
20241009  06:03:30,8.5,8.5,8.5,8.5,-1
20241009  06:03:45,8.5,8.55,8.5,8.55,-1
20241009  06:04:00,8.55,8.55,8.55,8.55,-1
20241009  06:04:15,8.55,8.55,8.55,8.55,-1
20241009  06:04:30,8.55,8.6,8.55,8.55,-1
20241009  06:04:45,8.55,8.55,8.55,8.55,-1
20241009  06:05:00,8.55,8.6,8.55,8.6,-1
20241009  06:05:15,8.6,8.6,8.6,8.6,-1
20241009  06:05:30,8.6,8.6,8.6,8.6,-1
20241009  06:05:45,8.6,8.65,8.6,8.65,-1
20241009  06:06:00,8.65,8.65,8.65,8.65,-1
20241009  06:06:15,8.65,8.65,8.65,8.65,-1
20241009  06:06:30,8.65,8.65,8.65,8.65,-1
20241009  06:06:45,8.65,8.65,8.65,8.65,-1
20241009  06:07:00,8.65,8.65,8.65,8.65,-1
20241009  06:07:15,8.65,8.7,8.65,8.65,-1
20241009  06:07:30,8.65,8.65,8.65,8.65,-1
20241009  06:07:45,8.65,8.65,8.65,8.65,-1
20241009  06:08:00,8.65,8.65,8.65,8.65,-1
20241009  06:08:15,8.65,8.65,8.65,8.65,-1
20241009  06:08:30,8.65,8.7,8.65,8.7,-1
20241009  06:08:45,8.7,8.7,8.7,8.7,-1
20241009  06:09:00,8.7,8.7,8.7,8.7,-1
20241009  06:09:15,8.7,8.7,8.65,8.65,-1
20241009  06:09:30,8.65,8.7,8.65,8.7,-1
20241009  06:09:45,8.7,8.7,8.65,8.65,-1
20241009  06:10:00,8.65,8.68,8.65,8.68,-1
20241009  06:10:15,8.68,8.68,8.65,8.65,-1
20241009  06:10:30,8.65,8.65,8.62,8.63,-1
20241009  06:10:45,8.63,8.63,8.62,8.63,-1
20241009  06:11:00,8.63,8.63,8.62,8.63,-1
20241009  06:11:15,8.63,8.63,8.62,8.63,-1
20241009  06:11:30,8.63,8.68,8.62,8.65,-1
20241009  06:11:45,8.65,8.65,8.65,8.65,-1
20241009  06:12:00,8.65,8.65,8.65,8.65,-1
20241009  06:12:15,8.65,8.65,8.65,8.65,-1
20241009  06:12:30,8.65,8.65,8.65,8.65,-1
20241009  06:12:45,8.65,8.65,8.65,8.65,-1
20241009  06:13:00,8.65,8.65,8.62,8.63,-1
20241009  06:13:15,8.63,8.63,8.6,8.6,-1
20241009  06:13:30,8.6,8.6,8.6,8.6,-1
20241009  06:13:45,8.6,8.6,8.6,8.6,-1
20241009  06:14:00,8.6,8.6,8.6,8.6,-1
20241009  06:14:15,8.6,8.6,8.57,8.57,-1
20241009  06:14:30,8.57,8.6,8.57,8.57,-1
20241009  06:14:45,8.57,8.58,8.55,8.55,-1
20241009  06:15:00,8.55,8.55,8.52,8.55,-1
20241009  06:15:15,8.55,8.55,8.55,8.55,-1
20241009  06:15:30,8.55,8.55,8.55,8.55,-1
20241009  06:15:45,8.55,8.55,8.55,8.55,-1
20241009  06:16:00,8.55,8.6,8.55,8.6,-1
20241009  06:16:15,8.6,8.6,8.55,8.55,-1
20241009  06:16:30,8.55,8.55,8.55,8.55,-1
20241009  06:16:45,8.55,8.58,8.55,8.55,-1
20241009  06:17:00,8.55,8.55,8.55,8.55,-1
20241009  06:17:15,8.55,8.55,8.55,8.55,-1
20241009  06:17:30,8.55,8.55,8.5,8.5,-1
20241009  06:17:45,8.5,8.53,8.5,8.5,-1
20241009  06:18:00,8.5,8.5,8.5,8.5,-1
20241009  06:18:15,8.5,8.53,8.5,8.53,-1
20241009  06:18:30,8.53,8.55,8.52,8.53,-1
20241009  06:18:45,8.53,8.53,8.5,8.5,-1
20241009  06:19:00,8.5,8.55,8.5,8.55,-1
20241009  06:19:15,8.55,8.58,8.55,8.57,-1
20241009  06:19:30,8.57,8.58,8.55,8.55,-1
20241009  06:19:45,8.55,8.55,8.55,8.55,-1
20241009  06:20:00,8.55,8.55,8.55,8.55,-1
20241009  06:20:15,8.55,8.6,8.55,8.6,-1
20241009  06:20:30,8.6,8.63,8.6,8.63,-1
20241009  06:20:45,8.63,8.63,8.62,8.63,-1
20241009  06:21:00,8.63,8.63,8.55,8.6,-1
20241009  06:21:15,8.6,8.6,8.57,8.57,-1
20241009  06:21:30,8.57,8.6,8.57,8.6,-1
20241009  06:21:45,8.6,8.6,8.55,8.55,-1
20241009  06:22:00,8.55,8.55,8.52,8.53,-1
20241009  06:22:15,8.53,8.55,8.52,8.53,-1
20241009  06:22:30,8.53,8.53,8.5,8.5,-1
20241009  06:22:45,8.5,8.5,8.5,8.5,-1
20241009  06:23:00,8.5,8.53,8.5,8.5,-1
20241009  06:23:15,8.5,8.53,8.5,8.53,-1
20241009  06:23:30,8.53,8.53,8.5,8.5,-1
20241009  06:23:45,8.5,8.5,8.5,8.5,-1
20241009  06:24:00,8.5,8.5,8.5,8.5,-1
20241009  06:24:15,8.5,8.5,8.45,8.48,-1
20241009  06:24:30,8.48,8.5,8.47,8.5,-1
20241009  06:24:45,8.5,8.5,8.5,8.5,-1
20241009  06:25:00,8.5,8.5,8.5,8.5,-1
20241009  06:25:15,8.5,8.5,8.5,8.5,-1
20241009  06:25:30,8.5,8.53,8.5,8.53,-1
20241009  06:25:45,8.53,8.58,8.52,8.55,-1
20241009  06:26:00,8.55,8.58,8.55,8.55,-1
20241009  06:26:15,8.55,8.55,8.55,8.55,-1
20241009  06:26:30,8.55,8.58,8.55,8.57,-1
20241009  06:26:45,8.57,8.58,8.57,8.57,-1
20241009  06:27:00,8.57,8.58,8.57,8.57,-1
20241009  06:27:15,8.57,8.58,8.55,8.55,-1
20241009  06:27:30,8.55,8.58,8.55,8.57,-1
20241009  06:27:45,8.57,8.6,8.57,8.57,-1
20241009  06:28:00,8.57,8.6,8.57,8.6,-1
20241009  06:28:15,8.6,8.6,8.57,8.57,-1
20241009  06:28:30,8.57,8.58,8.57,8.57,-1
20241009  06:28:45,8.57,8.58,8.55,8.55,-1
20241009  06:29:00,8.55,8.55,8.55,8.55,-1
20241009  06:29:15,8.55,8.55,8.55,8.55,-1
20241009  06:29:30,8.55,8.55,8.55,8.55,-1
20241009  06:29:45,8.55,8.55,8.55,8.55,-1
20241009  06:30:00,8.55,8.55,8.55,8.55,-1
20241009  06:30:15,8.55,8.55,8.55,8.55,-1
20241009  06:30:30,8.55,8.55,8.55,8.55,-1
20241009  06:30:45,8.55,8.6,8.55,8.6,-1
20241009  06:31:00,8.6,8.6,8.6,8.6,-1
20241009  06:31:15,8.6,8.6,8.55,8.6,-1
20241009  06:31:30,8.6,8.6,8.6,8.6,-1
20241009  06:31:45,8.6,8.6,8.55,8.55,-1
20241009  06:32:00,8.55,8.6,8.55,8.55,-1
20241009  06:32:15,8.55,8.6,8.55,8.55,-1
20241009  06:32:30,8.55,8.6,8.55,8.6,-1
20241009  06:32:45,8.6,8.6,8.55,8.55,-1
20241009  06:33:00,8.55,8.58,8.52,8.55,-1
20241009  06:33:15,8.55,8.55,8.55,8.55,-1
20241009  06:33:30,8.55,8.58,8.55,8.57,-1
20241009  06:33:45,8.57,8.6,8.57,8.6,-1
20241009  06:34:00,8.6,8.6,8.57,8.57,-1
20241009  06:34:15,8.57,8.6,8.55,8.57,-1
20241009  06:34:30,8.57,8.65,8.57,8.65,-1
20241009  06:34:45,8.65,8.65,8.6,8.6,-1
20241009  06:35:00,8.6,8.6,8.6,8.6,-1
20241009  06:35:15,8.6,8.6,8.6,8.6,-1
20241009  06:35:30,8.6,8.6,8.6,8.6,-1
20241009  06:35:45,8.6,8.6,8.6,8.6,-1
20241009  06:36:00,8.6,8.63,8.6,8.6,-1
20241009  06:36:15,8.6,8.6,8.6,8.6,-1
20241009  06:36:30,8.6,8.6,8.6,8.6,-1
20241009  06:36:45,8.6,8.6,8.6,8.6,-1
20241009  06:37:00,8.6,8.65,8.6,8.65,-1
20241009  06:37:15,8.65,8.65,8.6,8.6,-1
20241009  06:37:30,8.6,8.6,8.6,8.6,-1
20241009  06:37:45,8.6,8.65,8.6,8.65,-1
20241009  06:38:00,8.65,8.68,8.65,8.65,-1
20241009  06:38:15,8.65,8.65,8.65,8.65,-1
20241009  06:38:30,8.65,8.65,8.65,8.65,-1
20241009  06:38:45,8.65,8.65,8.65,8.65,-1
20241009  06:39:00,8.65,8.65,8.65,8.65,-1
20241009  06:39:15,8.65,8.65,8.65,8.65,-1
20241009  06:39:30,8.65,8.7,8.65,8.7,-1
20241009  06:39:45,8.7,8.7,8.7,8.7,-1
20241009  06:40:00,8.7,8.7,8.65,8.65,-1
20241009  06:40:15,8.65,8.68,8.65,8.68,-1
20241009  06:40:30,8.68,8.7,8.67,8.7,-1
20241009  06:40:45,8.7,8.7,8.67,8.7,-1
20241009  06:41:00,8.7,8.7,8.65,8.65,-1
20241009  06:41:15,8.65,8.65,8.6,8.6,-1
20241009  06:41:30,8.6,8.6,8.6,8.6,-1
20241009  06:41:45,8.6,8.65,8.6,8.65,-1
20241009  06:42:00,8.65,8.65,8.65,8.65,-1
20241009  06:42:15,8.65,8.65,8.65,8.65,-1
20241009  06:42:30,8.65,8.65,8.6,8.6,-1
20241009  06:42:45,8.6,8.65,8.6,8.65,-1
20241009  06:43:00,8.65,8.65,8.62,8.65,-1
20241009  06:43:15,8.65,8.65,8.65,8.65,-1
20241009  06:43:30,8.65,8.65,8.65,8.65,-1
20241009  06:43:45,8.65,8.65,8.62,8.63,-1
20241009  06:44:00,8.63,8.63,8.6,8.6,-1
20241009  06:44:15,8.6,8.6,8.6,8.6,-1
20241009  06:44:30,8.6,8.6,8.6,8.6,-1
20241009  06:44:45,8.6,8.6,8.6,8.6,-1
20241009  06:45:00,8.6,8.6,8.6,8.6,-1
20241009  06:45:15,8.6,8.6,8.6,8.6,-1
20241009  06:45:30,8.6,8.6,8.6,8.6,-1
20241009  06:45:45,8.6,8.6,8.6,8.6,-1
20241009  06:46:00,8.6,8.6,8.6,8.6,-1
20241009  06:46:15,8.6,8.6,8.55,8.6,-1
20241009  06:46:30,8.6,8.6,8.6,8.6,-1
20241009  06:46:45,8.6,8.6,8.6,8.6,-1
20241009  06:47:00,8.6,8.6,8.6,8.6,-1
20241009  06:47:15,8.6,8.6,8.6,8.6,-1
20241009  06:47:30,8.6,8.63,8.6,8.63,-1
20241009  06:47:45,8.63,8.63,8.62,8.63,-1
20241009  06:48:00,8.63,8.63,8.62,8.63,-1
20241009  06:48:15,8.63,8.63,8.6,8.6,-1
20241009  06:48:30,8.6,8.63,8.6,8.63,-1
20241009  06:48:45,8.63,8.63,8.62,8.63,-1
20241009  06:49:00,8.63,8.65,8.62,8.65,-1
20241009  06:49:15,8.65,8.65,8.65,8.65,-1
20241009  06:49:30,8.65,8.65,8.6,8.6,-1
20241009  06:49:45,8.6,8.63,8.6,8.63,-1
20241009  06:50:00,8.63,8.63,8.6,8.63,-1
20241009  06:50:15,8.63,8.65,8.62,8.65,-1
20241009  06:50:30,8.65,8.65,8.65,8.65,-1
20241009  06:50:45,8.65,8.7,8.65,8.68,-1
20241009  06:51:00,8.68,8.73,8.67,8.7,-1
20241009  06:51:15,8.7,8.73,8.7,8.7,-1
20241009  06:51:30,8.7,8.7,8.7,8.7,-1
20241009  06:51:45,8.7,8.7,8.7,8.7,-1
20241009  06:52:00,8.7,8.73,8.7,8.7,-1
20241009  06:52:15,8.7,8.73,8.7,8.73,-1
20241009  06:52:30,8.73,8.75,8.72,8.75,-1
20241009  06:52:45,8.75,8.75,8.75,8.75,-1
20241009  06:53:00,8.75,8.88,8.75,8.85,-1
20241009  06:53:15,8.85,8.85,8.85,8.85,-1
20241009  06:53:30,8.85,8.85,8.77,8.8,-1
20241009  06:53:45,8.8,8.83,8.8,8.82,-1
20241009  06:54:00,8.82,8.85,8.82,8.85,-1
20241009  06:54:15,8.85,8.85,8.85,8.85,-1
20241009  06:54:30,8.85,8.85,8.82,8.85,-1
20241009  06:54:45,8.85,8.85,8.8,8.82,-1
20241009  06:55:00,8.82,8.88,8.82,8.85,-1
20241009  06:55:15,8.85,8.9,8.85,8.9,-1
20241009  06:55:30,8.9,8.9,8.87,8.88,-1
20241009  06:55:45,8.88,8.88,8.85,8.85,-1
20241009  06:56:00,8.85,8.88,8.85,8.85,-1
20241009  06:56:15,8.85,8.85,8.85,8.85,-1
20241009  06:56:30,8.85,8.85,8.85,8.85,-1
20241009  06:56:45,8.85,8.85,8.85,8.85,-1
20241009  06:57:00,8.85,8.88,8.85,8.88,-1
20241009  06:57:15,8.88,8.88,8.85,8.85,-1
20241009  06:57:30,8.85,8.85,8.85,8.85,-1
20241009  06:57:45,8.85,8.85,8.85,8.85,-1
20241009  06:58:00,8.85,8.85,8.8,8.85,-1
20241009  06:58:15,8.85,8.85,8.85,8.85,-1
20241009  06:58:30,8.85,8.88,8.85,8.85,-1
20241009  06:58:45,8.85,8.85,8.82,8.82,-1
20241009  06:59:00,8.82,8.83,8.8,8.82,-1
20241009  06:59:15,8.82,8.85,8.8,8.85,-1
20241009  06:59:30,8.85,8.85,8.77,8.78,-1
20241009  06:59:45,8.78,8.8,8.75,8.8,-1
20241010  00:30:00,8.4,8.48,8.32,8.43,-1
20241010  00:30:15,8.43,8.48,8.37,8.48,-1
20241010  00:30:30,8.48,8.53,8.47,8.52,-1
20241010  00:30:45,8.52,8.6,8.5,8.57,-1
20241010  00:31:00,8.57,8.58,8.47,8.48,-1
20241010  00:31:15,8.48,8.48,8.27,8.32,-1
