date,open,high,low,close,volume
20241009  05:36:30,5.9,5.9,5.9,5.9,-1
20241009  05:36:45,5.9,5.9,5.9,5.9,-1
20241009  05:37:00,5.9,5.93,5.9,5.93,-1
20241009  05:37:15,5.93,5.95,5.9,5.9,-1
20241009  05:37:30,5.9,6.03,5.9,5.95,-1
20241009  05:37:45,5.95,5.98,5.95,5.98,-1
20241009  05:38:00,5.98,5.98,5.95,5.95,-1
20241009  05:38:15,5.95,5.95,5.95,5.95,-1
20241009  05:38:30,5.95,5.95,5.95,5.95,-1
20241009  05:38:45,5.95,5.95,5.95,5.95,-1
20241009  05:39:00,5.95,5.95,5.9,5.9,-1
20241009  05:39:15,5.9,5.93,5.9,5.93,-1
20241009  05:39:30,5.93,5.93,5.92,5.93,-1
20241009  05:39:45,5.93,5.93,5.92,5.93,-1
20241009  05:40:00,5.93,5.93,5.92,5.93,-1
20241009  05:40:15,5.93,5.93,5.9,5.9,-1
20241009  05:40:30,5.9,5.93,5.9,5.93,-1
20241009  05:40:45,5.93,5.93,5.9,5.9,-1
20241009  05:41:00,5.9,5.93,5.9,5.9,-1
20241009  05:41:15,5.9,5.9,5.9,5.9,-1
20241009  05:41:30,5.9,5.9,5.9,5.9,-1
20241009  05:41:45,5.9,5.9,5.9,5.9,-1
20241009  05:42:00,5.9,5.9,5.9,5.9,-1
20241009  05:42:15,5.9,5.9,5.9,5.9,-1
20241009  05:42:30,5.9,5.9,5.87,5.88,-1
20241009  05:42:45,5.88,5.88,5.87,5.88,-1
20241009  05:43:00,5.88,5.88,5.87,5.88,-1
20241009  05:43:15,5.88,5.88,5.87,5.88,-1
20241009  05:43:30,5.88,5.88,5.87,5.88,-1
20241009  05:43:45,5.88,5.88,5.87,5.88,-1
20241009  05:44:00,5.88,5.88,5.87,5.88,-1
20241009  05:44:15,5.88,5.88,5.87,5.88,-1
20241009  05:44:30,5.88,5.88,5.87,5.88,-1
20241009  05:44:45,5.88,5.88,5.87,5.88,-1
20241009  05:45:00,5.88,5.88,5.87,5.88,-1
20241009  05:45:15,5.88,5.88,5.87,5.88,-1
20241009  05:45:30,5.88,5.88,5.87,5.88,-1
20241009  05:45:45,5.88,5.88,5.87,5.88,-1
20241009  05:46:00,5.88,5.88,5.87,5.88,-1
20241009  05:46:15,5.88,5.88,5.87,5.88,-1
20241009  05:46:30,5.88,5.9,5.87,5.9,-1
20241009  05:46:45,5.9,5.9,5.87,5.9,-1
20241009  05:47:00,5.9,5.9,5.87,5.88,-1
20241009  05:47:15,5.88,5.9,5.87,5.88,-1
20241009  05:47:30,5.88,5.88,5.87,5.88,-1
20241009  05:47:45,5.88,5.88,5.87,5.88,-1
20241009  05:48:00,5.88,5.88,5.87,5.88,-1
20241009  05:48:15,5.88,5.88,5.87,5.88,-1
20241009  05:48:30,5.88,5.88,5.87,5.88,-1
20241009  05:48:45,5.88,5.88,5.87,5.88,-1
20241009  05:49:00,5.88,5.9,5.87,5.88,-1
20241009  05:49:15,5.88,5.9,5.87,5.9,-1
20241009  05:49:30,5.9,5.9,5.87,5.88,-1
20241009  05:49:45,5.88,5.88,5.87,5.88,-1
20241009  05:50:00,5.88,5.9,5.87,5.88,-1
20241009  05:50:15,5.88,5.88,5.87,5.88,-1
20241009  05:50:30,5.88,5.9,5.87,5.9,-1
20241009  05:50:45,5.9,5.9,5.87,5.88,-1
20241009  05:51:00,5.88,5.9,5.87,5.9,-1
20241009  05:51:15,5.9,5.9,5.9,5.9,-1
20241009  05:51:30,5.9,5.93,5.9,5.93,-1
20241009  05:51:45,5.93,5.93,5.92,5.93,-1
20241009  05:52:00,5.93,5.95,5.92,5.95,-1
20241009  05:52:15,5.95,5.95,5.92,5.95,-1
20241009  05:52:30,5.95,5.95,5.92,5.93,-1
20241009  05:52:45,5.93,5.98,5.92,5.98,-1
20241009  05:53:00,5.98,5.98,5.97,5.98,-1
20241009  05:53:15,5.98,6,5.97,6,-1
20241009  05:53:30,6,6,5.97,6,-1
20241009  05:53:45,6,6,5.97,5.98,-1
20241009  05:54:00,5.98,5.98,5.97,5.98,-1
20241009  05:54:15,5.98,5.98,5.95,5.95,-1
20241009  05:54:30,5.95,5.95,5.95,5.95,-1
20241009  05:54:45,5.95,5.95,5.95,5.95,-1
20241009  05:55:00,5.95,5.98,5.95,5.98,-1
20241009  05:55:15,5.98,6,5.97,6,-1
20241009  05:55:30,6,6,6,6,-1
20241009  05:55:45,6,6,6,6,-1
20241009  05:56:00,6,6,6,6,-1
20241009  05:56:15,6,6,6,6,-1
20241009  05:56:30,6,6,6,6,-1
20241009  05:56:45,6,6,6,6,-1
20241009  05:57:00,6,6.03,6,6.03,-1
20241009  05:57:15,6.03,6.03,6.02,6.03,-1
20241009  05:57:30,6.03,6.08,6.02,6.05,-1
20241009  05:57:45,6.05,6.05,6.02,6.03,-1
20241009  05:58:00,6.03,6.03,6,6,-1
20241009  05:58:15,6,6,6,6,-1
20241009  05:58:30,6,6.03,6,6.03,-1
20241009  05:58:45,6.03,6.05,6.02,6.03,-1
20241009  05:59:00,6.03,6.03,6,6,-1
20241009  05:59:15,6,6.03,6,6.03,-1
20241009  05:59:30,6.03,6.03,6,6,-1
20241009  05:59:45,6,6,6,6,-1
20241009  06:00:00,6,6.03,6,6.03,-1
20241009  06:00:15,6.03,6.03,6,6,-1
20241009  06:00:30,6,6.03,6,6.03,-1
20241009  06:00:45,6.03,6.03,6.02,6.03,-1
20241009  06:01:00,6.03,6.03,5.97,6,-1
20241009  06:01:15,6,6,5.97,5.98,-1
20241009  06:01:30,5.98,6.03,5.97,6.03,-1
20241009  06:01:45,6.03,6.03,5.97,6,-1
20241009  06:02:00,6,6,5.97,6,-1
20241009  06:02:15,6,6,6,6,-1
20241009  06:02:30,6,6,5.97,6,-1
20241009  06:02:45,6,6,5.97,6,-1
20241009  06:03:00,6,6,5.97,5.98,-1
20241009  06:03:15,5.98,5.98,5.95,5.95,-1
20241009  06:03:30,5.95,6,5.95,6,-1
20241009  06:03:45,6,6.03,5.97,6.03,-1
20241009  06:04:00,6.03,6.03,6,6.03,-1
20241009  06:04:15,6.03,6.03,6,6,-1
20241009  06:04:30,6,6.03,6,6.03,-1
20241009  06:04:45,6.03,6.03,6.02,6.03,-1
20241009  06:05:00,6.03,6.05,6.02,6.05,-1
20241009  06:05:15,6.05,6.05,6.05,6.05,-1
20241009  06:05:30,6.05,6.05,6.05,6.05,-1
20241009  06:05:45,6.05,6.08,6.05,6.08,-1
20241009  06:06:00,6.08,6.08,6.07,6.08,-1
20241009  06:06:15,6.08,6.08,6.07,6.08,-1
20241009  06:06:30,6.08,6.08,6.07,6.08,-1
20241009  06:06:45,6.08,6.1,6.07,6.1,-1
20241009  06:07:00,6.1,6.1,6.07,6.1,-1
20241009  06:07:15,6.1,6.13,6.1,6.1,-1
20241009  06:07:30,6.1,6.1,6.1,6.1,-1
20241009  06:07:45,6.1,6.1,6.1,6.1,-1
20241009  06:08:00,6.1,6.1,6.1,6.1,-1
20241009  06:08:15,6.1,6.1,6.1,6.1,-1
20241009  06:08:30,6.1,6.13,6.1,6.13,-1
20241009  06:08:45,6.13,6.13,6.12,6.13,-1
20241009  06:09:00,6.13,6.15,6.12,6.13,-1
20241009  06:09:15,6.13,6.13,6.1,6.1,-1
20241009  06:09:30,6.1,6.1,6.1,6.1,-1
20241009  06:09:45,6.1,6.1,6.1,6.1,-1
20241009  06:10:00,6.1,6.13,6.1,6.1,-1
20241009  06:10:15,6.1,6.1,6.1,6.1,-1
20241009  06:10:30,6.1,6.1,6.1,6.1,-1
20241009  06:10:45,6.1,6.1,6.07,6.1,-1
20241009  06:11:00,6.1,6.1,6.07,6.08,-1
20241009  06:11:15,6.08,6.08,6.07,6.08,-1
20241009  06:11:30,6.08,6.1,6.07,6.1,-1
20241009  06:11:45,6.1,6.1,6.1,6.1,-1
20241009  06:12:00,6.1,6.1,6.1,6.1,-1
20241009  06:12:15,6.1,6.1,6.1,6.1,-1
20241009  06:12:30,6.1,6.1,6.1,6.1,-1
20241009  06:12:45,6.1,6.1,6.1,6.1,-1
20241009  06:13:00,6.1,6.1,6.07,6.08,-1
20241009  06:13:15,6.08,6.08,6.07,6.08,-1
20241009  06:13:30,6.08,6.08,6.05,6.05,-1
20241009  06:13:45,6.05,6.05,6.05,6.05,-1
20241009  06:14:00,6.05,6.05,6.05,6.05,-1
20241009  06:14:15,6.05,6.05,6.05,6.05,-1
20241009  06:14:30,6.05,6.05,6.05,6.05,-1
20241009  06:14:45,6.05,6.05,6.02,6.03,-1
20241009  06:15:00,6.03,6.03,6,6,-1
20241009  06:15:15,6,6.03,5.97,6,-1
20241009  06:15:30,6,6,6,6,-1
20241009  06:15:45,6,6,6,6,-1
20241009  06:16:00,6,6.05,6,6.05,-1
20241009  06:16:15,6.05,6.05,6.02,6.03,-1
20241009  06:16:30,6.03,6.03,6.02,6.03,-1
20241009  06:16:45,6.03,6.05,6.02,6.03,-1
20241009  06:17:00,6.03,6.05,6.02,6.03,-1
20241009  06:17:15,6.03,6.03,6,6,-1
20241009  06:17:30,6,6,6,6,-1
20241009  06:17:45,6,6,6,6,-1
20241009  06:18:00,6,6,5.97,6,-1
20241009  06:18:15,6,6,6,6,-1
20241009  06:18:30,6,6,6,6,-1
20241009  06:18:45,6,6,5.97,6,-1
20241009  06:19:00,6,6.03,6,6.03,-1
20241009  06:19:15,6.03,6.05,6.02,6.05,-1
20241009  06:19:30,6.05,6.05,6.02,6.05,-1
20241009  06:19:45,6.05,6.05,6.02,6.05,-1
20241009  06:20:00,6.05,6.05,6.02,6.05,-1
20241009  06:20:15,6.05,6.08,6.05,6.08,-1
20241009  06:20:30,6.08,6.08,6.07,6.08,-1
20241009  06:20:45,6.08,6.08,6.07,6.08,-1
20241009  06:21:00,6.08,6.08,6.05,6.05,-1
20241009  06:21:15,6.05,6.05,6.05,6.05,-1
20241009  06:21:30,6.05,6.05,6.05,6.05,-1
20241009  06:21:45,6.05,6.05,6.02,6.03,-1
20241009  06:22:00,6.03,6.03,6,6,-1
20241009  06:22:15,6,6.03,6,6,-1
20241009  06:22:30,6,6,6,6,-1
20241009  06:22:45,6,6,6,6,-1
20241009  06:23:00,6,6,6,6,-1
20241009  06:23:15,6,6,6,6,-1
20241009  06:23:30,6,6,5.95,5.98,-1
20241009  06:23:45,5.98,6,5.97,5.98,-1
20241009  06:24:00,5.98,5.98,5.95,5.95,-1
20241009  06:24:15,5.95,5.95,5.95,5.95,-1
20241009  06:24:30,5.95,6,5.95,6,-1
20241009  06:24:45,6,6,6,6,-1
20241009  06:25:00,6,6,5.95,5.98,-1
20241009  06:25:15,5.98,5.98,5.97,5.98,-1
20241009  06:25:30,5.98,6,5.97,6,-1
20241009  06:25:45,6,6.03,6,6.03,-1
20241009  06:26:00,6.03,6.03,6.02,6.03,-1
20241009  06:26:15,6.03,6.03,6.02,6.03,-1
20241009  06:26:30,6.03,6.03,6.02,6.03,-1
20241009  06:26:45,6.03,6.03,6.02,6.03,-1
20241009  06:27:00,6.03,6.03,6.02,6.03,-1
20241009  06:27:15,6.03,6.03,6.02,6.03,-1
20241009  06:27:30,6.03,6.03,6.02,6.03,-1
20241009  06:27:45,6.03,6.05,6.02,6.05,-1
20241009  06:28:00,6.05,6.05,6.05,6.05,-1
20241009  06:28:15,6.05,6.05,6.05,6.05,-1
20241009  06:28:30,6.05,6.05,6.05,6.05,-1
20241009  06:28:45,6.05,6.05,6.02,6.03,-1
20241009  06:29:00,6.03,6.03,6.02,6.03,-1
20241009  06:29:15,6.03,6.05,6.02,6.05,-1
20241009  06:29:30,6.05,6.05,6,6,-1
20241009  06:29:45,6,6,6,6,-1
20241009  06:30:00,6,6,6,6,-1
20241009  06:30:15,6,6.05,6,6.05,-1
20241009  06:30:30,6.05,6.05,6.02,6.03,-1
20241009  06:30:45,6.03,6.05,6.02,6.05,-1
20241009  06:31:00,6.05,6.05,6.05,6.05,-1
20241009  06:31:15,6.05,6.05,6.05,6.05,-1
20241009  06:31:30,6.05,6.05,6.05,6.05,-1
20241009  06:31:45,6.05,6.05,6.02,6.03,-1
20241009  06:32:00,6.03,6.05,6.02,6.03,-1
20241009  06:32:15,6.03,6.05,6.02,6.05,-1
20241009  06:32:30,6.05,6.05,6.02,6.05,-1
20241009  06:32:45,6.05,6.05,6.02,6.03,-1
20241009  06:33:00,6.03,6.05,6.02,6.05,-1
20241009  06:33:15,6.05,6.05,6.02,6.03,-1
20241009  06:33:30,6.03,6.05,6.02,6.05,-1
20241009  06:33:45,6.05,6.05,6.05,6.05,-1
20241009  06:34:00,6.05,6.05,6.02,6.03,-1
20241009  06:34:15,6.03,6.05,6.02,6.05,-1
20241009  06:34:30,6.05,6.08,6.05,6.08,-1
20241009  06:34:45,6.08,6.08,6.05,6.05,-1
20241009  06:35:00,6.05,6.05,6.05,6.05,-1
20241009  06:35:15,6.05,6.05,6.05,6.05,-1
20241009  06:35:30,6.05,6.05,6.05,6.05,-1
20241009  06:35:45,6.05,6.08,6.05,6.08,-1
20241009  06:36:00,6.08,6.08,6.05,6.05,-1
20241009  06:36:15,6.05,6.05,6.05,6.05,-1
20241009  06:36:30,6.05,6.05,6.05,6.05,-1
20241009  06:36:45,6.05,6.08,6.05,6.08,-1
20241009  06:37:00,6.08,6.08,6.07,6.08,-1
20241009  06:37:15,6.08,6.08,6.07,6.08,-1
20241009  06:37:30,6.08,6.08,6.05,6.05,-1
20241009  06:37:45,6.05,6.08,6.05,6.08,-1
20241009  06:38:00,6.08,6.08,6.07,6.08,-1
20241009  06:38:15,6.08,6.08,6.07,6.08,-1
20241009  06:38:30,6.08,6.08,6.07,6.08,-1
20241009  06:38:45,6.08,6.08,6.07,6.08,-1
20241009  06:39:00,6.08,6.08,6.07,6.08,-1
20241009  06:39:15,6.08,6.08,6.07,6.08,-1
20241009  06:39:30,6.08,6.15,6.07,6.13,-1
20241009  06:39:45,6.13,6.13,6.12,6.13,-1
20241009  06:40:00,6.13,6.13,6.1,6.1,-1
20241009  06:40:15,6.1,6.1,6.1,6.1,-1
20241009  06:40:30,6.1,6.13,6.07,6.13,-1
20241009  06:40:45,6.13,6.13,6.12,6.13,-1
20241009  06:41:00,6.13,6.13,6.1,6.1,-1
20241009  06:41:15,6.1,6.1,6.05,6.05,-1
20241009  06:41:30,6.05,6.08,6.05,6.08,-1
20241009  06:41:45,6.08,6.1,6.07,6.1,-1
20241009  06:42:00,6.1,6.1,6.07,6.08,-1
20241009  06:42:15,6.08,6.1,6.07,6.1,-1
20241009  06:42:30,6.1,6.1,6.07,6.08,-1
20241009  06:42:45,6.08,6.08,6.07,6.08,-1
20241009  06:43:00,6.08,6.08,6.07,6.08,-1
20241009  06:43:15,6.08,6.08,6.07,6.08,-1
20241009  06:43:30,6.08,6.08,6.07,6.08,-1
20241009  06:43:45,6.08,6.08,6.07,6.08,-1
20241009  06:44:00,6.08,6.08,6.07,6.08,-1
20241009  06:44:15,6.08,6.08,6.05,6.05,-1
20241009  06:44:30,6.05,6.05,6.05,6.05,-1
20241009  06:44:45,6.05,6.08,6.02,6.05,-1
20241009  06:45:00,6.05,6.05,6.05,6.05,-1
20241009  06:45:15,6.05,6.05,6.05,6.05,-1
20241009  06:45:30,6.05,6.08,6.05,6.05,-1
20241009  06:45:45,6.05,6.05,6.05,6.05,-1
20241009  06:46:00,6.05,6.05,6.05,6.05,-1
20241009  06:46:15,6.05,6.05,6.05,6.05,-1
20241009  06:46:30,6.05,6.05,6.05,6.05,-1
20241009  06:46:45,6.05,6.05,6.05,6.05,-1
20241009  06:47:00,6.05,6.08,6.05,6.05,-1
20241009  06:47:15,6.05,6.08,6.05,6.05,-1
20241009  06:47:30,6.05,6.08,6.05,6.08,-1
20241009  06:47:45,6.08,6.08,6.07,6.08,-1
20241009  06:48:00,6.08,6.08,6.07,6.08,-1
20241009  06:48:15,6.08,6.08,6.05,6.05,-1
20241009  06:48:30,6.05,6.08,6.05,6.08,-1
20241009  06:48:45,6.08,6.08,6.07,6.08,-1
20241009  06:49:00,6.08,6.08,6.07,6.08,-1
20241009  06:49:15,6.08,6.08,6.07,6.08,-1
20241009  06:49:30,6.08,6.08,6.05,6.05,-1
20241009  06:49:45,6.05,6.05,6.05,6.05,-1
20241009  06:50:00,6.05,6.05,6.02,6.05,-1
20241009  06:50:15,6.05,6.08,6.05,6.08,-1
20241009  06:50:30,6.08,6.08,6.07,6.08,-1
20241009  06:50:45,6.08,6.13,6.07,6.13,-1
20241009  06:51:00,6.13,6.13,6.12,6.13,-1
20241009  06:51:15,6.13,6.13,6.12,6.13,-1
20241009  06:51:30,6.13,6.13,6.12,6.13,-1
20241009  06:51:45,6.13,6.13,6.12,6.13,-1
20241009  06:52:00,6.13,6.18,6.12,6.15,-1
20241009  06:52:15,6.15,6.18,6.15,6.15,-1
20241009  06:52:30,6.15,6.2,6.15,6.18,-1
20241009  06:52:45,6.18,6.2,6.15,6.18,-1
20241009  06:53:00,6.18,6.25,6.17,6.25,-1
20241009  06:53:15,6.25,6.28,6.22,6.25,-1
20241009  06:53:30,6.25,6.25,6.2,6.2,-1
20241009  06:53:45,6.2,6.23,6.2,6.23,-1
20241009  06:54:00,6.23,6.3,6.22,6.28,-1
20241009  06:54:15,6.28,6.3,6.25,6.25,-1
20241009  06:54:30,6.25,6.25,6.25,6.25,-1
20241009  06:54:45,6.25,6.25,6.2,6.25,-1
20241009  06:55:00,6.25,6.3,6.25,6.3,-1
20241009  06:55:15,6.3,6.3,6.3,6.3,-1
20241009  06:55:30,6.3,6.3,6.25,6.25,-1
20241009  06:55:45,6.25,6.25,6.25,6.25,-1
20241009  06:56:00,6.25,6.25,6.25,6.25,-1
20241009  06:56:15,6.25,6.25,6.25,6.25,-1
20241009  06:56:30,6.25,6.25,6.25,6.25,-1
20241009  06:56:45,6.25,6.25,6.25,6.25,-1
20241009  06:57:00,6.25,6.3,6.25,6.3,-1
20241009  06:57:15,6.3,6.3,6.25,6.25,-1
20241009  06:57:30,6.25,6.25,6.25,6.25,-1
20241009  06:57:45,6.25,6.25,6.25,6.25,-1
20241009  06:58:00,6.25,6.25,6.22,6.25,-1
20241009  06:58:15,6.25,6.25,6.22,6.25,-1
20241009  06:58:30,6.25,6.28,6.25,6.25,-1
20241009  06:58:45,6.25,6.25,6.25,6.25,-1
20241009  06:59:00,6.25,6.25,6.22,6.25,-1
20241009  06:59:15,6.25,6.25,6.22,6.25,-1
20241009  06:59:30,6.25,6.25,6.2,6.2,-1
20241009  06:59:45,6.2,6.23,6.17,6.23,-1
20241010  00:30:00,5.9,5.95,5.82,5.93,-1
20241010  00:30:15,5.93,5.95,5.87,5.95,-1
20241010  00:30:30,5.95,5.98,5.95,5.98,-1
20241010  00:30:45,5.98,6.05,5.95,6,-1
20241010  00:31:00,6,6,5.92,5.95,-1
20241010  00:31:15,5.95,5.95,5.77,5.8,-1
20241010  00:31:30,5.8,5.85,5.8,5.85,-1
20241010  00:31:45,5.85,5.85,5.82,5.85,-1
20241010  00:32:00,5.85,5.85,5.75,5.75,-1
20241010  00:32:15,5.75,5.8,5.75,5.78,-1
20241010  00:32:30,5.78,5.8,5.75,5.8,-1
20241010  00:32:45,5.8,5.8,5.77,5.8,-1
20241010  00:33:00,5.8,5.85,5.75,5.85,-1
20241010  00:33:15,5.85,5.9,5.85,5.85,-1
20241010  00:33:30,5.85,5.9,5.85,5.9,-1
20241010  00:33:45,5.9,5.95,5.9,5.95,-1
20241010  00:34:00,5.95,6,5.9,5.98,-1
20241010  00:34:15,5.98,6,5.97,6,-1
20241010  00:34:30,6,6,5.9,5.95,-1
20241010  00:34:45,5.95,6,5.87,5.9,-1
20241010  00:35:00,5.9,5.9,5.87,5.9,-1
20241010  00:35:15,5.9,5.9,5.85,5.85,-1
20241010  00:35:30,5.85,5.95,5.85,5.95,-1
20241010  00:35:45,5.95,5.95,5.9,5.93,-1
20241010  00:36:00,5.93,6.05,5.92,6.05,-1
20241010  00:36:15,6.05,6.05,6.05,6.05,-1
20241010  00:36:30,6.05,6.1,6.02,6.1,-1
20241010  00:36:45,6.1,6.1,6.05,6.05,-1
20241010  00:37:00,6.05,6.1,6.05,6.08,-1
20241010  00:37:15,6.08,6.08,6,6,-1
20241010  00:37:30,6,6.1,6,6.1,-1
20241010  00:37:45,6.1,6.15,6.1,6.15,-1
20241010  00:38:00,6.15,6.28,6.15,6.25,-1
20241010  00:38:15,6.25,6.28,6.22,6.25,-1
20241010  00:38:30,6.25,6.3,6.25,6.3,-1
20241010  00:38:45,6.3,6.3,6.25,6.3,-1
20241010  00:39:00,6.3,6.33,6.3,6.3,-1
20241010  00:39:15,6.3,6.3,6.3,6.3,-1
20241010  00:39:30,6.3,6.33,6.27,6.33,-1
20241010  00:39:45,6.33,6.38,6.32,6.38,-1
20241010  00:40:00,6.38,6.43,6.35,6.35,-1
20241010  00:40:15,6.35,6.35,6.3,6.33,-1
20241010  00:40:30,6.33,6.35,6.3,6.35,-1
20241010  00:40:45,6.35,6.38,6.3,6.3,-1
20241010  00:41:00,6.3,6.35,6.3,6.35,-1
20241010  00:41:15,6.35,6.35,6.3,6.3,-1
20241010  00:41:30,6.3,6.33,6.25,6.25,-1
20241010  00:41:45,6.25,6.3,6.25,6.3,-1
20241010  00:42:00,6.3,6.35,6.3,6.3,-1
20241010  00:42:15,6.3,6.35,6.3,6.35,-1
20241010  00:42:30,6.35,6.35,6.3,6.3,-1
20241010  00:42:45,6.3,6.3,6.22,6.25,-1
20241010  00:43:00,6.25,6.25,6.17,6.2,-1
20241010  00:43:15,6.2,6.2,6.15,6.15,-1
20241010  00:43:30,6.15,6.15,6.1,6.1,-1
20241010  00:43:45,6.1,6.1,6.02,6.05,-1
20241010  00:44:00,6.05,6.13,6.02,6.13,-1
20241010  00:44:15,6.13,6.13,6.02,6.05,-1
20241010  00:44:30,6.05,6.08,6.05,6.05,-1
20241010  00:44:45,6.05,6.1,6.05,6.1,-1
20241010  00:45:00,6.1,6.15,6.1,6.15,-1
20241010  00:45:15,6.15,6.2,6.15,6.2,-1
20241010  00:45:30,6.2,6.2,6.15,6.18,-1
20241010  00:45:45,6.18,6.2,6.17,6.2,-1
20241010  00:46:00,6.2,6.2,6.15,6.15,-1
20241010  00:46:15,6.15,6.2,6.15,6.2,-1
20241010  00:46:30,6.2,6.2,6.17,6.2,-1
20241010  00:46:45,6.2,6.23,6.2,6.2,-1
20241010  00:47:00,6.2,6.23,6.2,6.2,-1
20241010  00:47:15,6.2,6.2,6.17,6.18,-1
20241010  00:47:30,6.18,6.2,6.17,6.2,-1
20241010  00:47:45,6.2,6.23,6.2,6.23,-1
20241010  00:48:00,6.23,6.23,6.15,6.15,-1
20241010  00:48:15,6.15,6.2,6.15,6.2,-1
20241010  00:48:30,6.2,6.23,6.2,6.2,-1
20241010  00:48:45,6.2,6.23,6.17,6.2,-1
20241010  00:49:00,6.2,6.2,6.17,6.2,-1
20241010  00:49:15,6.2,6.23,6.2,6.23,-1
20241010  00:49:30,6.23,6.23,6.2,6.2,-1
20241010  00:49:45,6.2,6.23,6.2,6.23,-1
20241010  00:50:00,6.23,6.25,6.2,6.23,-1
20241010  00:50:15,6.23,6.25,6.22,6.25,-1
20241010  00:50:30,6.25,6.3,6.25,6.28,-1
20241010  00:50:45,6.28,6.33,6.27,6.3,-1
20241010  00:51:00,6.3,6.33,6.3,6.33,-1
20241010  00:51:15,6.33,6.33,6.3,6.3,-1
20241010  00:51:30,6.3,6.3,6.3,6.3,-1
20241010  00:51:45,6.3,6.38,6.3,6.35,-1
20241010  00:52:00,6.35,6.35,6.3,6.33,-1
20241010  00:52:15,6.33,6.33,6.32,6.33,-1
20241010  00:52:30,6.33,6.38,6.3,6.35,-1
20241010  00:52:45,6.35,6.4,6.32,6.4,-1
20241010  00:53:00,6.4,6.4,6.35,6.35,-1
20241010  00:53:15,6.35,6.35,6.35,6.35,-1
20241010  00:53:30,6.35,6.4,6.35,6.4,-1
20241010  00:53:45,6.4,6.4,6.35,6.38,-1
20241010  00:54:00,6.38,6.43,6.37,6.4,-1
20241010  00:54:15,6.4,6.43,6.4,6.4,-1
20241010  00:54:30,6.4,6.4,6.35,6.35,-1
20241010  00:54:45,6.35,6.38,6.35,6.35,-1
20241010  00:55:00,6.35,6.38,6.35,6.35,-1
20241010  00:55:15,6.35,6.35,6.3,6.3,-1
20241010  00:55:30,6.3,6.3,6.25,6.25,-1
20241010  00:55:45,6.25,6.3,6.25,6.3,-1
20241010  00:56:00,6.3,6.33,6.27,6.33,-1
20241010  00:56:15,6.33,6.33,6.3,6.33,-1
20241010  00:56:30,6.33,6.35,6.32,6.35,-1
20241010  00:56:45,6.35,6.38,6.35,6.35,-1
20241010  00:57:00,6.35,6.35,6.3,6.3,-1
20241010  00:57:15,6.3,6.3,6.25,6.25,-1
20241010  00:57:30,6.25,6.3,6.25,6.28,-1
20241010  00:57:45,6.28,6.28,6.25,6.25,-1
20241010  00:58:00,6.25,6.25,6.25,6.25,-1
20241010  00:58:15,6.25,6.28,6.25,6.28,-1
20241010  00:58:30,6.28,6.33,6.27,6.33,-1
20241010  00:58:45,6.33,6.33,6.3,6.33,-1
20241010  00:59:00,6.33,6.33,6.3,6.3,-1
20241010  00:59:15,6.3,6.3,6.3,6.3,-1
20241010  00:59:30,6.3,6.3,6.25,6.25,-1
20241010  00:59:45,6.25,6.25,6.25,6.25,-1
20241010  01:00:00,6.25,6.3,6.25,6.3,-1
20241010  01:00:15,6.3,6.3,6.27,6.3,-1
20241010  01:00:30,6.3,6.3,6.3,6.3,-1
20241010  01:00:45,6.3,6.33,6.3,6.3,-1
20241010  01:01:00,6.3,6.3,6.3,6.3,-1
20241010  01:01:15,6.3,6.33,6.3,6.33,-1
20241010  01:01:30,6.33,6.33,6.3,6.33,-1
20241010  01:01:45,6.33,6.38,6.32,6.38,-1
20241010  01:02:00,6.38,6.38,6.35,6.35,-1
20241010  01:02:15,6.35,6.35,6.35,6.35,-1
20241010  01:02:30,6.35,6.35,6.35,6.35,-1
20241010  01:02:45,6.35,6.35,6.35,6.35,-1
20241010  01:03:00,6.35,6.35,6.35,6.35,-1
20241010  01:03:15,6.35,6.35,6.35,6.35,-1
20241010  01:03:30,6.35,6.35,6.32,6.33,-1
20241010  01:03:45,6.33,6.33,6.32,6.33,-1
20241010  01:04:00,6.33,6.38,6.32,6.35,-1
20241010  01:04:15,6.35,6.4,6.35,6.4,-1
20241010  01:04:30,6.4,6.43,6.4,6.4,-1
20241010  01:04:45,6.4,6.4,6.4,6.4,-1
20241010  01:05:00,6.4,6.4,6.37,6.4,-1
20241010  01:05:15,6.4,6.4,6.4,6.4,-1
20241010  01:05:30,6.4,6.4,6.35,6.35,-1
20241010  01:05:45,6.35,6.35,6.3,6.35,-1
20241010  01:06:00,6.35,6.4,6.35,6.38,-1
20241010  01:06:15,6.38,6.38,6.35,6.35,-1
20241010  01:06:30,6.35,6.4,6.35,6.4,-1
20241010  01:06:45,6.4,6.43,6.4,6.43,-1
20241010  01:07:00,6.43,6.43,6.4,6.43,-1
20241010  01:07:15,6.43,6.43,6.4,6.4,-1
20241010  01:07:30,6.4,6.43,6.4,6.43,-1
20241010  01:07:45,6.43,6.43,6.35,6.35,-1
20241010  01:08:00,6.35,6.4,6.35,6.4,-1
20241010  01:08:15,6.4,6.4,6.35,6.38,-1
20241010  01:08:30,6.38,6.38,6.32,6.35,-1
20241010  01:08:45,6.35,6.35,6.3,6.3,-1
20241010  01:09:00,6.3,6.3,6.25,6.28,-1
20241010  01:09:15,6.28,6.28,6.25,6.28,-1
20241010  01:09:30,6.28,6.28,6.25,6.25,-1
20241010  01:09:45,6.25,6.25,6.25,6.25,-1
20241010  01:10:00,6.25,6.25,6.25,6.25,-1
